(125408, -244, -356)
(129064, -48, 8)
(128564, 232, 232)
(128440, 232, 28)
(129228, 92, 36)
(93228, -92, -92)
(128272, 0, 0)
(129280, -112, -112)
(128812, -456, -512)
(127724, 168, 140)
(88252, 112, 64)
(121096, 420, 420)
(129444, -56, -172)
(88264, 0, 72)
(120564, 8, 8)
(117144, 0, 96)
(120920, 0, 0)
(128788, 56, 76)
(129192, 420, 448)
(127868, 0, -28)
(120636, 8, 8)
(88040, -28, -28)
(93012, -160, -160)
(128412, 0, -8)
(128876, 56, 56)
(128976, -88, -40)
(120716, -288, -568)
(126884, -8, -8)
(124960, 0, 0)
(128776, 0, 172)
(126072, 1260, 28)
(128296, -532, -532)
(88092, 0, 160)
(120940, -136, -220)
(122132, 28, 0)
(128712, -32, -32)
(128308, 192, 192)
(129224, 8, -4)
(120640, 0, 0)
(120868, 0, -56)
(88336, 0, 0)
(120740, 0, 0)
(120612, -28, -28)
(128648, 112, 112)
(127352, 0, 0)
(128696, -168, -336)
(129116, -16, 152)
(88288, -276, -260)
(128616, 196, 1352)
(112456, 140, 140)
(128120, 0, 0)
(120628, 0, 428)
(125980, 0, 0)
(128260, 0, -140)
(126884, 0, 8)
(128828, -360, -220)
(125540, 296, 296)
(128728, -76, -76)
(91284, 0, 0)
(90956, -52, -76)
(88092, -124, -168)
(129516, -32, -100)
(127988, 616, 616)
(120644, 0, 204)
(120676, 0, 8)
(129076, 56, -56)
(128300, -420, -420)
(128316, 16, 16)
(128888, 84, 756)
(88440, 144, -220)
(128896, 28, -56)
(129416, -180, -948)
(92164, 348, 84)
(128800, 80, 80)
(91012, 0, 8)
(129380, -164, -152)
(91040, -2004, -1936)
(128712, 0, 32)
(128356, 0, 132)
(128416, -640, -648)
(115564, -68, -68)
(128944, 0, -56)
(128608, 0, -140)
(127784, 0, 4)
(128704, -16, -16)
(128776, -172, -224)
(128828, 0, 380)
(128636, 28, 28)
(128876, 0, 184)
(92980, 0, 168)
(128660, 0, 448)
(120700, -420, -880)
(129112, 164, 140)
(88092, 24, 24)
(93292, 16, 16)
(120652, 0, 0)
(91008, 24, 24)
(129392, -28, -88)
(92236, 20, -32)
(129112, 112, 56)
(128752, -180, 16)
(128856, 0, -120)
(128820, 0, 364)
(120612, 0, 28)
(88240, -24, -24)
(120860, 0, 0)
(93240, 12, 104)
(128868, 84, 0)
(118452, 0, 0)
(121104, 12, 4)
(128876, 0, 40)
(115288, 56, 56)
(128748, 28, 28)
(90460, 200, 104)
(88120, -276, -344)
(126640, 140, 140)
(129264, -228, -364)
(124596, 0, -112)
(117932, 0, -56)
(88096, -64, -64)
(88364, 112, -24)
(92984, 0, 0)
(129072, -28, -224)
(121180, 0, -100)
(121060, 336, 336)
(91284, 28, -8)
(129132, -56, 148)
(128300, 0, -28)
(128300, 0, 0)
(115632, 0, 0)
(129148, 300, 300)
(93276, -44, -72)
(128740, -140, -140)
(118452, 28, -48)
(128896, -212, -196)
(129268, -112, -196)
(128680, 112, 532)
(128048, 0, 0)
(112316, 0, 0)
(128804, 0, -28)
(128840, 0, -28)
(121092, 0, 0)
(128904, 0, 0)
(129120, 188, -120)
(128728, 16, 16)
(127368, 0, -12)
(92236, 0, 0)
(128672, -56, -56)
(88084, 0, 16)
(91220, 0, 0)
(129072, 64, -68)
(127528, 12, 12)
(125952, 0, 0)
(128604, 0, -12)
(118116, -256, -472)
(88040, 0, 28)
(88068, -24, -24)
(128996, 84, 56)
(128756, 0, 0)
(118808, 276, 332)
(110908, -28, -28)
(128628, 28, -56)
(128796, 0, 0)
(129096, -344, -532)
(127344, 12, 12)
(114596, 28, -12)
(125980, 0, -28)
(128416, 0, 0)
(128796, 232, 0)
(128860, -196, -16)
(127044, -644, -644)
(129096, -168, -280)
(129420, 60, -200)
(121104, 0, -12)
(129044, -28, 0)
(120716, 0, 288)
(129592, 152, -152)
(128856, -348, -656)
(127556, 0, 0)
(93204, 216, -36)
(127528, 0, -12)
(127396, 224, 224)
(88160, -28, 24)
(88092, -276, -232)
(128924, 84, 168)
(88216, 16, -144)
(129116, 56, 28)
(128924, -112, -196)
(88068, 0, 240)
(128752, -188, -32)
(129060, 28, 28)
(129236, 20, -36)
(128720, -84, -168)
(120756, 8, 8)
(120776, 12, 12)
(128608, -56, -196)
(121004, 280, 252)
(93112, 0, -132)
(120764, 0, 28)
(124960, 28, 28)
(128840, 0, -56)
(93172, 0, 0)
(90164, 180, -572)
(127788, 140, 140)
(93320, 92, 68)
(129100, 196, 196)
(121080, 0, 16)
(91020, -20, 1984)
(121936, 0, 784)
(126012, 16, 16)
(121012, 0, -44)
(128488, 280, 120)
(114500, 28, 28)
(129384, -32, 88)
(129260, 36, 28)
(129124, -272, -432)
(128496, 56, -140)
(129228, -120, 92)
(128884, 12, 12)
(125244, 28, -56)
(120240, 112, -316)
(128896, 28, 28)
(127404, 8, 8)
(92576, 0, 28)
(120932, -140, -272)
(128872, 0, 0)
(127368, 12, 12)
(92996, 40, 40)
(87932, -156, -148)
(88084, -16, 128)
(127016, 0, 0)
(90972, 16, 16)
(115832, 124, 88)
(120952, 280, 588)
(128796, -96, 572)
(115620, 0, 0)
(128888, 0, -28)
(92576, -28, -28)
(128716, -416, -628)
(128092, -728, -728)
(129152, 84, 0)
(128840, 28, 28)
(120612, -412, -872)
(129536, 168, 332)
(120860, -8, -8)
(128700, 84, -112)
(128756, 84, 140)
(128912, 28, 28)
(120652, 8, 8)
(128720, 0, 264)
(127608, 204, 104)
(120964, 280, 700)
(129080, 364, 308)
(91160, 152, -396)
(128716, 0, 416)
(128824, 224, 224)
(129008, -76, 12)
(129164, -228, -500)
(125912, 140, 168)
(126444, 196, 84)
(129128, 300, 300)
(128732, 232, 16)
(129288, 152, -88)
(128796, 0, 396)
(128728, 0, 0)
(93196, -44, -56)
(120820, 72, 64)
(128468, 156, 144)
(120756, 0, 0)
(120648, 0, -12)
(128832, 0, -196)
(124456, 308, 308)
(93196, 132, 132)
(91816, 264, 20)
(128784, 56, 40)
(128128, 0, 0)
(88280, 160, 160)
(128948, 52, 52)
(128800, 0, 308)
(128920, 188, -44)
(120612, 0, 412)
(88068, 0, 24)
(128552, 0, -56)
(129532, -44, -268)
(93172, 0, -164)
(128868, 28, 28)
(128872, 16, 16)
(127784, 0, 0)
(128880, 8, -8)
(128308, 28, -140)
(128296, -588, -868)
(129348, -212, -600)
(93064, 0, -12)
(91008, 548, 348)
(129396, 160, -232)
(128208, 204, -40)
(91220, 0, -60)
(128720, 28, 0)
(129392, 0, 40)
(129444, 56, 48)
(126052, 0, 0)
(129108, 28, 28)
(129008, 84, 84)
(128580, 64, 268)
(129048, 0, 0)
(127840, 0, 0)
(128640, 336, 840)
(122328, 112, 84)
(129416, -120, -288)
(120612, 0, 0)
(128412, 8, -180)
(124148, 8, 8)
(128428, 132, 720)
(120128, 428, 1884)
(126012, 0, -16)
(128972, -300, -688)
(120724, 12, 12)
(114292, 84, 28)
(126952, 48, 48)
(127556, 0, 24)
(129108, -16, -12)
(120652, 0, -8)
(128528, -372, -372)
(128880, 0, -8)
(128820, -296, -280)
(129032, 0, -84)
(120936, 16, 16)
(128636, 316, 212)
(128884, 0, -12)
(127212, 0, 0)
(128748, 0, -168)
(88252, 136, 112)
(128672, 0, 364)
(88264, 0, 0)
(120624, -280, -572)
(128752, 56, 56)
(129008, -144, -444)
(88224, 84, 36)
(128908, 56, 56)
(129204, 56, -56)
(128672, 0, 240)
(121084, 420, 420)
(115672, 0, -28)
(120904, 292, 292)
(128260, 0, 0)
(128720, -264, -208)
(120868, 56, 0)
(129480, -100, -884)
(126892, 140, 140)
(128732, 0, 0)
(126928, 504, 448)
(129332, 8, -184)
(115208, 0, -216)
(129028, -224, -112)
(128660, 0, 0)
(120648, 12, 4)
(123580, 588, 588)
(128740, 0, 140)
(88068, -28, -28)
(128552, 0, 8)
(88096, -24, 252)
(128784, 0, -56)
(88092, -272, -384)
(128804, -208, -236)
(129124, -4, 52)
(127992, 0, 16)
(128316, 0, 0)
(88368, -44, -340)
(112276, 0, 156)
(128848, -8, -8)
(128684, 132, 132)
(88240, 0, 24)
(128668, 132, 12)
(93320, 28, -12)
(128716, 0, 0)
(128928, 0, -280)
(128716, -308, -616)
(127272, -28, 12)
(127840, 56, 56)
(128404, 188, 188)
(125980, 28, 28)
(121092, 12, -136)
(129188, 56, -28)
(128996, 308, 308)
(128856, 0, -224)
(127372, 0, 0)
(127788, 0, -140)
(116080, 124, -544)
(129316, 12, -32)
(117460, -3400, -3400)
(128980, 140, 364)
(126444, 0, 0)
(128244, 0, 308)
(125772, 0, -56)
(128244, -308, -308)
(128892, -668, -1276)
(129132, 84, 84)
(121164, 0, 0)
(127936, 476, 476)
(120664, 0, 280)
(128716, -364, -728)
(127688, -276, -276)
(120608, 0, 428)
(118476, 0, -40)
(128712, 0, 0)
(129132, -168, -488)
(125104, 36, 36)
(127544, 204, -12)
(128912, 28, 0)
(128828, 48, 288)
(120724, 0, -12)
(129392, -40, -48)
(120672, 8, 8)
(129140, 28, 28)
(120920, 0, -92)
(128784, 168, 308)
(128932, -84, -48)
(127648, 28, 132)
(128780, -92, 132)
(120584, 0, 0)
(128800, 0, 0)
(92652, 232, 48)
(128296, 0, 532)
(128872, 0, 232)
(121096, 0, -84)
(128856, -256, 84)
(129180, 108, -168)
(128776, -128, 12)
(119000, 0, -192)
(128308, 0, 0)
(127932, 980, 932)
(117932, 56, -168)
(129300, 320, 180)
(117288, 0, 0)
(128832, 0, 0)
(128048, -28, -28)
(128748, 168, 168)
(129032, -88, -88)
(129516, 196, 292)
(128808, 0, 0)
(92216, 52, -296)
(91012, -8, 12)
(93276, 0, 44)
(120664, -420, -552)
(126904, 0, 0)
(120740, 0, 8)
(127352, 204, 100)
(127332, -224, -224)
(120692, 0, -40)
(128780, 0, -140)
(128868, -56, -112)
(128896, 0, 36)
(88096, 0, 24)
(114568, 40, 12)
(88780, 64, 12)
(120636, 12, 12)
(128692, 244, 1024)
(125912, -272, -412)
(93320, 28, 12)
(124456, 0, -308)
(128888, 0, 0)
(126500, 0, 0)
(129308, 24, -8)
(128616, -140, -140)
(110932, 24, 24)
(129112, -340, -544)
(127340, 0, 0)
(90916, -132, -264)
(93172, 164, 140)
(120684, 0, -12)
(128752, 0, -112)
(129108, -40, -340)
(88664, 224, 80)
(128448, -780, -660)
(120616, 0, 8)
(120828, 8, -64)
(129092, -136, -228)
(128688, 0, 0)
(88092, 0, 152)
(120644, 0, 0)
(129040, 168, 168)
(128924, 84, 84)
(118348, 0, 0)
(129188, 336, 280)
(114152, 308, 308)
(88068, 0, 28)
(128524, 0, 16)
(129356, 292, -240)
(112164, 8, 3096)
(129560, 608, 608)
(88100, -144, -296)
(128984, 0, 0)
(124932, 336, 336)
(128016, 0, -28)
(128948, 112, 56)
(128736, 64, 64)
(121180, 100, 100)
(122700, 0, 0)
(128896, 56, 56)
(128884, 28, -28)
(128744, 0, 0)
(129268, 56, -112)
(129440, 0, -48)
(128536, 0, 904)
(110976, 0, 1188)
(128600, 84, 56)
(128856, -144, -12)
(124484, 0, -28)
(128488, 180, 48)
(128300, 0, 8)
(129044, 0, 28)
(129260, 0, -56)
(128244, -16, -16)
(128552, -8, -8)
(128996, 140, 140)
(124140, -1932, -3192)
(90916, 0, 0)
(110976, -1188, -1188)
(129100, 68, 156)
(128664, -196, -196)
(128532, 224, 32)
(129188, 56, -300)
(127992, -16, -8)
(128940, 84, 84)
(129364, -180, -532)
(129036, 84, -28)
(92648, 72, 72)
(88040, 0, 52)
(129292, -24, -36)
(128720, 0, 164)
(127576, 32, -240)
(128968, 216, 40)
(126472, 28, 28)
(114376, 84, 0)
(129068, 84, 56)
(88364, 140, 56)
(124484, 0, 0)
(115592, 28, 28)
(113844, 0, -448)
(128536, -904, -1240)
(125068, 0, 0)
(128300, -8, -8)
(128884, 28, 0)
(127868, 28, 28)
(88328, 104, -24)
(128356, -132, -312)
(128860, 108, 52)
(128864, 168, 168)
(128688, 0, 264)
(124140, 0, 0)
(120664, 0, 0)
(129172, -12, -88)
(120628, 0, 0)
(121164, -16, -16)
(88228, 188, 188)
(129424, 80, 16)
(129024, 336, 336)
(120764, -28, -28)
(122216, 28, -28)
(117288, 28, -140)
(129264, 112, 28)
(88288, 24, 24)
(128812, 0, 456)
(89744, 0, 0)
(128216, 0, 0)
(128384, 0, 0)
(129184, 76, 48)
(128996, 0, -84)
(124148, 0, -8)
(128856, 120, 120)
(128828, 48, 48)
(88576, -40540, -40596)
(93252, -68, -68)
(115632, 0, 448)
(126472, 0, 0)
(118452, 0, -28)
(117652, 196, 28)
(126500, 0, -28)
(88296, 364, 520)
(88088, -8, -8)
(128932, -196, -84)
(127556, -24, 24)
(92956, 0, 56)
(125068, 0, 32)
(128656, 132, 132)
(118204, 8, -16)
(126368, 388, 388)
(120604, 0, 8)
(89232, 452, 388)
(129296, 168, 96)
(128720, 0, -84)
(120848, 0, 0)
(127188, 260, 260)
(115620, 0, -28)
(129508, 60, -72)
(128852, 0, 244)
(129032, -184, -212)
(126024, 12, 12)
(128776, 0, 128)
(128924, 0, -84)
(129212, 168, 0)
(120672, -308, -196)
(129084, -88, -12)
(128332, 0, 0)
(129392, 84, 60)
(129212, 420, 308)
(127556, 28, 28)
(118588, 84, 56)
(125104, 0, -36)
(129032, 84, -28)
(129280, 140, 32)
(129156, -48, -216)
(128780, -240, 28)
(128972, -308, -448)
(128244, -104, -208)
(92984, 0, 212)
(126908, 336, 176)
(120608, -428, -580)
(89744, 0, 1172)
(128644, 112, -168)
(128128, 0, -196)
(122992, 0, -28)
(129440, 304, 292)
(88580, 292, 268)
(129080, 224, 84)
(129104, 0, 80)
(120684, -420, -420)
(122328, 0, 0)
(128244, 0, 420)
(129388, 616, 616)
(128888, 112, 112)
(127460, 0, 0)
(128792, 112, 0)
(127460, 216, 160)
(121936, -784, 5656)
(129220, 224, 84)
(129324, 192, 260)
(92736, 4, -80)
(126444, 0, -196)
(127784, -4, -4)
(120624, 0, -8)
(129060, 112, -24)
(128428, 0, 0)
(128812, 0, -28)
(127788, 0, 0)
(128856, 28, -84)
(90984, 0, 28)
(120424, 1424, 1424)
(129188, -204, -176)
(121180, 0, 0)
(128896, 0, -224)
(129056, 8, 92)
(88244, 0, -136)
(128708, 128, -152)
(115240, -12752, -12752)
(120712, 0, 204)
(128600, -240, -128)
(128048, 0, 28)
(129392, 272, 224)
(128952, 56, 0)
(117144, -96, 124)
(88092, -160, -272)
(128600, 0, 0)
(128828, 0, 360)
(128372, -1060, -932)
(120696, 12, 12)
(128984, 0, -28)
(88140, 48, 48)
(129128, 72, -40)
(120436, 196, 84)
(121016, 392, 672)
(129136, 56, 0)
(128592, -132, -172)
(115672, 28, 28)
(129004, 84, 84)
(126892, 0, -140)
(128988, 272, 272)
(127172, 0, 1680)
(128228, -440, -572)
(93292, 40, 108)
(127616, 40, 8)
(129080, 0, -224)
(121056, 140, -140)
(122964, 0, 0)
(128340, 36, 36)
(125772, 0, 140)
(128860, 28, 28)
(122328, 0, -112)
(128752, 0, 188)
(129492, 136, -156)
(88092, -272, -420)
(125996, 0, 0)
(128848, 0, 0)
(88384, 156, -32)
(128820, 0, 0)
(128528, -448, -360)
(117456, 168, 168)
(121108, 392, 392)
(120604, 168, 156)
(127580, -48, -112)
(128332, 0, 532)
(92996, 0, -40)
(127992, 0, 0)
(127052, 168, 168)
(128000, 380, 156)
(128688, -264, -108)
(128984, -56, -56)
(92604, 0, 0)
(129012, 28, 28)
(110932, 0, -24)
(91552, 244, 244)
(88068, 0, 0)
(120616, -8, 384)
(126248, 112, 28)
(120748, 0, -32)
(128912, -84, -392)
(91048, 132, 132)
(128772, 0, 0)
(128176, 0, -84)
(129132, 356, 244)
(127356, 0, 0)
(129200, 80, 392)
(128272, 28, 28)
(128304, 0, 0)
(128824, 0, 0)
(128300, 0, 420)
(127340, 52, 108)
(126904, 0, 308)
(88364, 140, 8)
(88092, 0, 0)
(93228, 24, -192)
(126928, 0, -504)
(120632, 12, -4)
(128780, 140, 140)
(128828, -380, -548)
(128516, 28, 28)
(128704, 0, 0)
(120916, 280, 280)
(129200, 68, 68)
(125652, 112, -184)
(126752, 0, -112)
(128876, 0, -56)
(121096, 0, 0)
(128924, 0, 0)
(128416, 0, 640)
(125132, 28, 28)
(128672, 28, -84)
(127620, 224, 0)
(127488, 56, 56)
(110976, 0, 0)
(129064, 168, 148)
(127016, 0, 336)
(118204, 0, -8)
(117288, 0, -28)
(128724, 40, -92)
(127016, -336, -336)
(128532, 280, 28)
(129184, 96, -188)
(128720, -164, -164)
(128824, 0, -28)
(126052, 0, -28)
(120920, 92, 84)
(91256, 36, 36)
(129072, -96, -256)
(114472, 96, 12)
(89984, 752, 300)
(88264, 0, 24)
(129136, 0, 0)
(127460, -1092, -1204)
(93064, 0, 0)
(120692, 40, 32)
(129048, -140, -476)
(128924, 112, 312)
(122700, 120, 120)
(121072, 132, -148)
(120724, 28, 336)
(128716, 56, 56)
(122840, 140, 140)
(88252, 108, 84)
(124812, 1232, 644)
(128492, 152, 116)
(128384, 0, 28)
(128560, 0, 0)
(128900, -132, 52)
(129376, -84, -128)
(127964, 0, -28)
(128896, 224, -140)
(114992, 396, 368)
(128888, 0, 292)
(128780, 0, 0)
(125912, 0, 16)
(118144, 28, 284)
(128808, 0, -56)
(128560, -148, -276)
(115564, 0, 0)
(88136, -108, -236)
(129108, -336, -368)
(120436, 12, 12)
(129252, -112, 68)
(128920, 28, -40)
(128316, 0, -16)
(128496, 28, 188)
(129596, 768, 720)
(126424, 56, -332)
(128568, -420, -692)
(128796, -396, -676)
(120584, 0, 24)
(113212, 756, 756)
(121080, -16, -16)
(88240, 0, 0)
(128580, 280, 280)
(120940, 0, 136)
(126904, -308, -308)
(88144, 24, 24)
(128428, 0, 644)
(128016, 0, 0)
(129008, 132, 372)
(127272, 0, 0)
(117876, 224, 28)
(128840, -84, -84)
(92576, 0, 0)
(125100, 140, 140)
(128876, 0, 0)
(90916, 0, 132)
(128552, 112, -120)
(128272, 0, -28)
(127372, 0, 756)
(129108, 476, 476)
(128672, -240, -16)
(118476, 40, 56)
(128332, -532, -532)
(90956, 0, 0)
(92988, 252, 248)
(129040, 0, -28)
(120556, -28, -28)
(128804, 84, 84)
(128488, 0, -280)
(128772, 0, 268)
(129256, 336, 148)
(121104, 0, 0)
(127936, 0, -476)
(127544, 272, 272)
(129248, 112, 100)
(120740, -8, -8)
