(128328, -812, -2620)
(128936, 300, 24)
(114364, -6436, -10644)
(129268, 332, 336)
(129080, -136, -324)
(129028, 1348, 2448)
(114364, -56, -1640)
(120524, -1008, -8176)
(128892, 712, 324)
(129052, -492, -816)
(129084, -212, -2392)
(129016, 276, -284)
(128548, 1344, 2432)
(127428, -1384, -1440)
(129336, 368, 204)
(128608, -80, -288)
(128392, -784, -2028)
(129044, 1676, 2592)
(129196, 248, 524)
(128920, -68, -156)
(128308, -696, -612)
(128936, -336, -428)
(128980, -160, -132)
(128800, -56, -176)
(127844, -1372, -1524)
(128132, 104, 1120)
(128908, 72, -1828)
(128096, -192, 848)
(128692, -440, -504)
(129104, -388, -2552)
(128996, -100, -140)
(128828, 32, -1828)
(127600, -1232, -744)
(127256, -1628, -2256)
(128256, -608, -1216)
(128840, 0, 100)
(128608, -172, -532)
(128424, 92, 140)
(128352, 848, 1936)
(118452, -60, -8)
(128948, -668, -2212)
(128252, -320, 180)
(129084, -104, -796)
(127256, -1216, -704)
(129140, 356, -668)
(128624, -408, -2216)
(115528, -1408, -5376)
(129056, 256, -208)
(128288, -800, -2800)
(127140, -2352, -4476)
(114240, -4472, -7460)
(128236, -1024, -1324)
(128772, -380, -584)
(128440, -56, -788)
(116532, -5068, -4956)
(128988, -208, -2132)
(118440, 140, 3692)
(128404, 540, 1876)
(127924, -708, -676)
(128908, 468, 492)
(128636, -436, -512)
(128936, 212, -1256)
(117900, 40, 3180)
(128972, -228, -1068)
(129576, 2652, 4300)
(128092, 160, 860)
(129188, 340, 448)
(128808, -320, -2340)
(128644, -244, -216)
(128204, -860, -984)
(129372, 440, -1124)
(127448, -844, -392)
(128772, -144, -448)
(129296, 348, 36)
(115588, -1004, 276)
(128760, -292, -656)
(116504, -604, -2584)
(129348, 532, -1028)
(128928, 336, 780)
(127352, -1604, -1276)
(128736, -152, -404)
(116132, 1628, 7816)
(128644, -420, -1580)
(128768, 304, 404)
(128916, 200, 380)
(129288, 400, 488)
(128852, -232, -20)
(127928, 292, 1328)
(129264, 100, -2092)
(118960, 5124, 4608)
(128988, -76, -608)
(128544, -764, -2048)
(128096, -1080, -2952)
(128832, -416, -944)
(118192, 840, 1420)
(128740, 1032, 2644)
(129200, 164, 312)
(118564, 4784, 13572)
(128948, 884, 1240)
(116168, -12748, -13264)
(127324, -1996, -3000)
(128688, 208, 828)
(128720, 24, -476)
(128416, -684, -2400)
(121320, 2872, 6548)
(128980, 180, 632)
(116184, -12544, -11736)
(128528, 396, 384)
(127840, 512, 1224)
(127408, -1748, -2408)
(129176, 344, 440)
(129192, 196, 96)
(128856, 784, 1576)
(128872, 372, 512)
(128740, -400, -1228)
(128412, -100, 524)
(129084, 464, 740)
(128872, 104, 780)
(129068, 328, -280)
(128928, -652, -2656)
(128620, 1240, 3036)
(128952, -204, -444)
(128756, -372, -536)
(121796, 896, -2332)
(128084, -1048, -904)
(114296, -7332, -8460)
(128740, 340, 1084)
(118688, -3864, -9296)
(128908, 724, 1520)
(128884, 148, -1820)
(117664, -4132, -4732)
(128972, 24, -860)
(127512, 800, 3068)
(113948, -7708, -6880)
(128980, 1664, 3292)
(128936, -80, -764)
(129292, 364, -1552)
(117492, -3692, -4056)
(128744, -516, -420)
(128944, 1916, 3364)
(128508, 180, 248)
(128752, 176, 852)
(128320, -1004, -1420)
(128752, -404, -612)
(118960, 5196, 9272)
(128356, 12172, 24828)
(128892, -116, -940)
(129308, 1488, 2440)
(127040, -1972, -1948)
(127624, -1060, -664)
(129324, 1536, 3088)
(117644, -4480, -9168)
(128280, -492, -16700)
(126664, -2212, -2444)
(118312, 4072, 6988)
(128464, -100, 288)
(120680, 1648, 1096)
(128720, -688, -1372)
(129272, 576, 492)
(128856, 216, 472)
(129236, 864, 1988)
(115880, -5048, -10288)
(128248, -864, -1028)
(127804, 184, 1700)
(127816, -1044, -2832)
(129012, 180, 144)
(127404, -1584, -1332)
(129008, 212, 548)
(128072, -792, -1868)
(114876, -4076, -4160)
(127704, -1276, -772)
(128924, -348, -616)
(127052, -2052, -2780)
(129012, 56, 484)
(128992, -596, -1564)
(128808, 376, 980)
(129232, -96, -792)
(128820, 88, 500)
(128032, -1128, -1092)
(129216, 860, -11312)
(120812, 2348, 504)
(129184, 932, 1304)
(128984, 152, 284)
(115520, -6628, -14660)
(128728, -404, -1168)
(129020, -48, -2276)
(112968, -5460, -2120)
(129236, 660, 1136)
(127196, -932, -2036)
(129088, 312, 56)
(129016, -192, -932)
(129184, 100, -12816)
(128740, -308, -592)
(128908, -460, -1092)
(127436, -976, -892)
(128824, -52, -68)
(128672, -456, -704)
(122064, 6544, 11808)
(128992, -432, -1148)
(127016, -1404, -784)
(120472, -1556, -11344)
(127112, -1700, -3356)
(129124, 488, 924)
(128660, -344, -376)
(128272, -728, -828)
(128772, -156, -652)
(126972, -92, 1104)
(129200, 544, 664)
(129076, 112, 144)
(128940, -240, -616)
(128812, 128, -348)
(127844, -552, 168)
(128620, -452, -572)
(120524, 2052, 4408)
(127224, -1880, -2624)
(128244, -616, -284)
(112336, -6388, -11820)
(129084, -252, -1168)
(129088, 424, -1012)
(129164, 16, -48)
(128396, -720, -596)
(127388, -1672, -2552)
(128724, -216, -268)
(129268, 1268, 876)
(128120, -604, -120)
(127228, -756, 148)
(127400, -28, 1428)
(114900, 2772, 11144)
(128440, 15848, 32340)
(129184, -20, -384)
(128844, 152, 288)
(121236, 2948, -2784)
(129076, -12, -164)
(128836, 1672, 3200)
(128424, -820, -1760)
(128600, -276, 56)
(127392, -1624, -2556)
(128832, -132, -1988)
(128828, 4, 516)
(128912, -500, -1508)
(128964, 704, 588)
(128992, 68, -1832)
(128376, -216, 0)
(128644, 300, -15452)
(126712, -2268, -2420)
(128772, 464, -440)
(127256, -1276, -288)
(129236, -376, -1152)
(129276, 136, 56)
(128852, -224, -652)
(129164, 792, 1364)
(129264, 152, -544)
(128028, -412, -508)
(128280, -892, -1688)
(128948, 348, 1064)
(128892, 120, -200)
(118428, -3340, -10288)
(129124, 556, -896)
(128872, 132, 460)
(128776, -208, -13016)
(128836, 1900, 2988)
(128624, -108, -1804)
(129020, 300, -140)
(128876, -364, -664)
(128836, 1644, 2760)
(129204, 420, 832)
(128908, -268, -612)
(128976, 456, 888)
(128988, -152, -628)
(128856, 464, 1060)
(129056, -556, -1232)
(129144, 448, 920)
(128720, 1932, 3944)
(128816, 76, -1032)
(127760, -1220, -1236)
(127140, -1876, -1556)
(121204, -864, -4480)
(127464, -1624, -1864)
(129216, 40, -1500)
(111364, -17172, -16764)
(129100, -36, -376)
(128952, 144, 504)
(128976, -68, -176)
(129224, -124, -608)
(111976, -8832, -8832)
(128972, -92, -296)
(112564, -16560, -16992)
(128360, -608, -704)
(129188, 1648, 1484)
(128960, 196, -224)
(128576, -928, -1196)
(128612, 0, 276)
(129184, -32, -768)
(129056, -240, -1120)
(129012, 240, 396)
(128880, -164, -96)
(127604, -1500, -1540)
(129272, 332, 572)
(128884, 168, 212)
(128936, -8, -1924)
(127424, -1452, -1216)
(120692, 8496, 16760)
(129212, 364, 104)
(129056, 316, 548)
(128636, -704, -1284)
(128836, -316, -484)
(128804, -152, -96)
(128808, -180, 116)
(122428, 5516, 2776)
(128740, 296, 592)
(129188, -64, -156)
(128996, 128, 272)
(128932, 0, 148)
(128860, 448, 1020)
(127632, -1172, -2896)
(129340, 684, 1252)
(128900, 20, -296)
(114060, -8380, -18496)
(128384, -488, -176)
(129176, 1244, 864)
(128892, -172, -456)
(128908, -572, -920)
(128992, 640, -208)
(128780, 1940, 3112)
(128600, -396, -412)
(128880, 1360, 1044)
(129256, 420, 728)
(117108, 1980, 8892)
(128384, -440, -308)
(128860, 1692, 1932)
(128576, 148, 328)
(127804, 604, 544)
(129068, 296, -168)
(129376, -120, -620)
(128924, 104, -1476)
(128536, -472, -544)
(112392, -5400, -4744)
(128452, 52, 828)
(117260, -4864, -8156)
(129172, -76, -420)
(117324, -3472, -9596)
(128804, -132, 204)
(128496, -644, -1256)
(129024, 196, 124)
(128960, 1816, 3448)
(128816, 48, -128)
(129080, 240, 540)
(114172, -7976, -12300)
(128716, 1196, 2716)
(128928, -56, -308)
(128804, -436, -1124)
(129136, 392, 100)
(128808, -460, -1784)
(128092, -896, -704)
(128100, -948, -816)
(117816, -124, 672)
(128884, 628, 1004)
(129000, 28, 256)
(128080, -900, -2564)
(118676, 2880, 1228)
(118464, 3308, 8964)
(128740, 64, 32)
(129356, 904, 1696)
(116936, -3048, -1932)
(128840, -388, -568)
(127680, -1256, -1256)
(128892, 172, 312)
(129176, 116, 240)
(128852, -440, -592)
(127252, -1284, -2652)
(129064, 124, -856)
(116104, 2184, 2296)
(128264, -636, -616)
(113560, -4924, -5548)
(129432, 248, -964)
(126996, -848, 388)
(129324, 416, 344)
(122484, 7972, 12024)
(128820, 788, 1200)
(121348, 2456, 4364)
(129368, 1288, 2396)
(129032, 268, 412)
(128364, -804, -1280)
(129032, 2216, 4432)
(129244, 28, -744)
(128768, -360, -740)
(129096, -28, -440)
(129104, 484, 644)
(128304, -720, -452)
(127384, -1596, -1748)
(128944, -60, -512)
(128272, -976, -1696)
(128760, 12, 588)
(118736, 5560, 7912)
(117808, 32, -1152)
(128764, -12, -592)
(128788, 8, -112)
(128748, -732, -1752)
(128588, -400, -248)
(128384, -608, -648)
(127200, -1524, -2992)
(129280, 964, 1520)
(128800, 2136, 3412)
(117664, -3144, -6136)
(129024, 4, -296)
(127064, -1196, -1052)
(128980, 428, 628)
(118928, 3388, 8668)
(129132, 36, -648)
(118460, 2444, 5044)
(127632, -976, -1496)
(129040, -80, -364)
(128796, -76, -4)
(128728, 40, 512)
(128632, 240, 612)
(128844, 32, -432)
(128984, -268, -508)
(128188, 788, 2632)
(128800, -348, -2200)
(128864, 608, 1036)
(129088, 112, 200)
(128968, -4, -1904)
(129196, 592, 1308)
(128056, -288, -260)
(129108, 212, 280)
(128124, -856, -1036)
(115540, -6804, -10364)
(128380, 1296, 3112)
(128360, -552, -508)
(127492, -828, -952)
(129340, 580, 776)
(128536, -412, -860)
(128996, 472, 800)
(127164, 108, 1652)
(128664, 192, 996)
(128772, -124, -100)
(129140, 1324, 2368)
(129064, -128, -608)
(127732, -1152, -1780)
(129136, 500, 1212)
(128200, -612, -580)
(127896, -1380, -1700)
(128940, 1724, 3300)
(128560, -360, -284)
(127760, -1272, -3488)
(120796, 4848, 1960)
(128928, -252, -616)
(128544, -912, -1872)
(128972, 600, 1224)
(128964, 1576, 3060)
(115972, -6092, -14596)
(117108, 604, 1208)
(128664, -148, 0)
(113148, -4736, -684)
(128912, -336, -1012)
(128636, -328, -492)
(128928, 656, 1556)
(128356, -256, 384)
(127368, -1648, -2540)
(128668, 1388, 2548)
(128344, -376, -164)
(116504, -5152, -6140)
(128632, -136, 224)
(129168, 44, -444)
(128852, 272, -928)
(128984, 68, -108)
(128496, 732, 1928)
(128932, 1564, 2964)
(129024, 2208, 3836)
(111976, -9092, -9160)
(129080, 96, 48)
(128512, -528, -324)
(128568, 108, 556)
(112168, -8620, -15616)
(129064, -64, -1460)
(128684, 1600, 2456)
(128020, -1144, -1180)
(127492, -1832, -2352)
(121208, 6816, 11124)
(128536, -456, 140)
(117608, -876, -7048)
(117656, 5292, 6904)
(128008, 924, 2880)
(128460, -660, -1000)
(128564, -340, -2540)
(129124, 860, 1496)
(128172, -236, 132)
(129124, -308, -868)
(128580, 12396, 24940)
(127052, -2152, -3336)
(128856, -224, -1320)
(128800, 224, 1152)
(128328, -428, -16)
(128996, 224, 260)
(128612, -468, -732)
(127384, -1588, -1760)
(122140, 4648, 8340)
(127264, 40, 1892)
(128784, -216, -188)
(129096, 92, -1036)
(129156, 532, 236)
(127024, -1324, -716)
(128588, -120, 152)
(128460, 1212, 2192)
(128552, -424, -880)
(128040, -420, -768)
(129440, 952, 708)
(127368, -2064, -2476)
(128500, -436, -360)
(128336, -556, -628)
(118772, 4796, 12084)
(117460, -992, 1656)
(128732, 228, 556)
(127352, -1440, -3076)
(122124, 6536, 7540)
(119032, 4528, 2336)
(129052, 540, 848)
(128616, -524, -540)
(128616, -324, -316)
(116144, 12, -3440)
(129000, 52, 180)
(128828, 224, 672)
(127156, -1844, -1624)
(128660, -420, -516)
(129036, -40, 136)
(128932, 24, 280)
(115948, 2888, 8788)
(129328, 764, 1212)
(128960, -136, -228)
(128380, -616, -516)
(129024, 140, -24)
(128736, -152, 56)
(129148, 620, -512)
(128724, 1468, 3096)
(129080, -24, -1116)
(113588, -4220, -4252)
(128716, 132, 1048)
(129336, 104, -264)
(129124, 432, 376)
(129016, -320, -424)
(128012, -968, -808)
(129236, 264, 228)
(128832, -168, -620)
(129116, -444, -976)
(129124, 36, 8)
(126824, -1916, -2624)
(128892, -156, -408)
(115964, 1752, 8336)
(127172, -2348, -2932)
(113428, -1364, -2040)
(128964, 180, 396)
(127540, -1508, -1444)
(128348, -608, -988)
(129260, 212, -204)
(128400, -776, -1352)
(129240, 688, 1112)
(129072, -192, -1856)
(128380, -536, -256)
(120824, 6820, 9728)
(129072, 244, 404)
(129072, 380, 824)
(121076, 7100, 10504)
(128400, -660, -900)
(129212, 192, -84)
(128972, 1900, 3772)
(129256, 336, 404)
(128556, -660, -920)
(127296, -300, 852)
(128692, 680, 1648)
(128352, 1056, 2596)
(128028, 100, 1228)
(117120, -3676, -3972)
(128052, -184, 332)
(116184, -12296, -11856)
(128116, -1016, -2840)
(128348, -496, -528)
(128884, 164, 692)
(129244, 108, 220)
(127028, -1472, -1064)
(129064, 1140, 2020)
(128908, 320, 484)
(120668, 7240, 8604)
(129012, -152, -428)
(128572, 1176, 2144)
(118136, -816, -1984)
(128956, -44, -412)
(129132, 60, 148)
(121180, 5500, 6656)
(127232, -1500, -2164)
(129240, 300, -1424)
(129136, 1292, 2664)
(126704, -1864, -3268)
(129136, -16, -964)
(128480, 17108, 34896)
(128368, -1128, -1432)
(115128, -7452, -14352)
(128244, 1132, 2076)
(128256, -476, -1608)
(129032, -572, -1372)
(112604, -16220, -16192)
(127812, -132, 996)
(128588, -592, -1224)
(129032, 24, -448)
(128528, -524, -732)
(128960, -284, -888)
(128512, -260, 184)
(129304, 588, -608)
(114420, -3040, -2048)
(128400, -560, -928)
(129280, 80, -1776)
(129068, 4, -12)
(114308, -6476, -9908)
(117436, -476, -2284)
(128748, -112, 116)
(118592, -2192, -4440)
(128956, -248, -392)
(129028, 0, 300)
(128916, 172, 508)
(129004, -128, -188)
(128944, -520, -760)
(113060, -5900, -3640)
(128732, -260, -900)
(129000, -136, -488)
(120796, 296, -6644)
(113792, -7428, -15500)
(128844, 1700, 4004)
(129252, 2136, 4596)
(128620, -324, -1152)
(128740, -420, -536)
(128724, -776, -1156)
(122060, -88, -4352)
(129184, -76, -424)
(128832, 324, 72)
(128952, 16, -16)
(115540, -5280, -10316)
(128712, 56, 232)
(128972, 172, 820)
(127784, -960, -888)
(128924, 1780, 3468)
(129132, 520, 988)
(129056, 352, 936)
(128256, -164, 616)
(128392, -144, 460)
(129492, 2124, 3600)
(128888, 144, 448)
(129124, 176, 844)
(129000, 100, -32)
(128016, -1060, -908)
(127560, -1396, -1136)
(128836, -4, 524)
(128796, -228, -844)
(129124, 200, 332)
(115520, -5676, -6412)
(126704, -2096, -1968)
(129104, 44, -272)
(129108, -176, -368)
(118760, 4588, 12564)
(128244, -972, -1148)
(128372, 468, 1444)
(128744, -112, 80)
(128844, -92, -1216)
(128444, -136, 8)
(128756, 744, 1948)
(129196, 940, 1572)
(128636, 276, 944)
(129264, 17900, 34820)
(111976, -4156, -2496)
(128808, 728, 1672)
(128708, 888, 1984)
(127968, -996, -1700)
(129000, -244, -2404)
(129060, 160, -324)
(129068, 712, 1368)
(128956, 168, -1236)
(128412, -444, -832)
(128984, 124, 636)
(129092, 1544, 1432)
(129084, -164, -13236)
(128864, 768, 1848)
(126756, -2272, -2256)
(129096, 40, -276)
(127116, -2460, -5112)
(120788, -32, -192)
(128884, -292, -208)
(118652, 828, -1444)
(128316, 1320, 2672)
(129132, 256, 184)
(128964, 360, 228)
(128460, -448, -1008)
(128256, -508, -716)
(128892, -44, 328)
(127032, -672, 56)
(129036, 12, -32)
(127080, -1808, -1988)
(114144, -96, 4376)
(129200, -24, -1736)
(122428, 4952, 8544)
(129140, 280, -176)
(117872, 1676, 2860)
(128804, 1724, 3532)
(129112, -136, -416)
(129232, 736, -256)
(128920, -140, -68)
(128564, -388, -228)
(127904, -520, -612)
(129028, 16436, 32116)
(128612, 236, 692)
(129140, 828, 1416)
(129016, 1120, 1804)
(121152, 3508, 3188)
(128580, -676, -3052)
(121600, -112, -1024)
(129076, 392, -192)
(116132, 3452, 3832)
(128024, -1080, -1100)
(129456, 1184, 2160)
(122140, 7664, 10344)
(129116, 256, -452)
(117792, 700, -2028)
(128256, -632, -688)
(114172, -6656, -9660)
(128448, -776, -516)
(129376, 344, -148)
(118952, 1168, -832)
(127108, -1096, -1072)
(128980, 152, 328)
(126788, -2040, -1844)
(128348, -300, 56)
(121628, 628, -1876)
(127200, -1748, -3376)
(128820, -148, -52)
(116068, -6072, -6836)
(127156, -1640, -1324)
(128936, 564, -504)
(127956, -904, -1352)
(127108, -1972, -2500)
(114336, -6984, -12540)
(128808, -276, -112)
(128080, 764, 2404)
(120472, 6384, 10196)
(127396, -968, -460)
(127140, -1356, -1700)
(129284, 488, -152)
(128820, 1092, 2432)
(128904, 68, -1576)
(128760, 52, 200)
(128444, -296, 124)
(128420, -724, -736)
(128496, 444, 628)
(118452, 2172, 8)
(128908, -256, -1048)
(127924, -1568, -1936)
(128856, -116, -24)
(128980, 56, -48)
(122148, 8032, 15684)
(128872, 432, 488)
(127052, -1840, -3156)
(117848, 1344, 788)
(128616, -308, -424)
(121076, 3948, 8420)
(129248, 676, 532)
(128740, -100, -68)
(127144, -1504, -1900)
(128468, -600, -928)
(128660, -484, -1116)
(128808, 88, 232)
(114200, 140, 8184)
(129004, 404, 984)
(129196, 340, 736)
(112324, -8968, -16172)
(129228, -100, -240)
(114392, 1384, 9476)
(128840, -68, 256)
(116912, -2028, -2220)
(128944, -320, -292)
(128140, 44, 780)
(128348, -644, -712)
(128956, -304, -780)
(128080, 304, -444)
(129276, 2488, 4528)
(129276, 468, 648)
(128628, -384, -796)
(128536, 1496, 3660)
(117656, -4408, -10828)
(117380, -228, -5512)
(128612, 100, 952)
(129464, 240, -1808)
(128864, -60, -1140)
(128828, 64, 120)
(121000, 2372, 4952)
(128844, -396, -600)
(129140, 1808, 2712)
(128992, -212, -836)
(128660, -204, -432)
(128460, -696, -812)
(128536, -408, -436)
(128716, -164, 36)
(129560, 604, 280)
(128956, -328, -888)
(128576, -676, -2892)
(128824, -132, 12)
(129132, 1824, 2048)
(128536, -224, -704)
(127864, -1336, -1604)
(129120, 876, 1492)
(129260, 476, -4)
(127940, 104, 648)
(129192, 788, 1212)
(129216, 152, 168)
(128648, -604, -1032)
(128892, 100, -636)
(129180, -32, -1224)
(129208, 1824, 3412)
(129088, 1736, 1228)
(128856, 1148, 2428)
(115156, -5656, -4408)
(121000, 8360, 16528)
(128672, -188, -120)
(128792, 1592, 3488)
(128768, 192, 824)
(127788, -1552, -3716)
(129580, 1308, 2196)
(128148, -592, -604)
(128968, -316, -656)
(127596, -1152, -504)
(117460, -3220, -4868)
(128932, 1580, 2488)
(129152, -40, -828)
(129120, 1684, 2660)
(128544, -200, 372)
(129056, 240, -484)
(115680, -5740, -14520)
(117912, 2148, 8728)
(129268, 392, 12)
(127112, 140, 2168)
(129280, 676, 484)
(128856, -160, -376)
(128992, 1880, 3860)
(127568, -364, -420)
(117072, -1388, -3832)
(128272, -900, -1640)
(129024, 432, -936)
(128824, -160, -40)
(128792, 1652, 1668)
(128832, -128, -204)
(129608, 960, 736)
(128908, 560, 1496)
(128964, 1892, 3100)
(128488, -464, -260)
(128872, 1832, 3804)
(114672, -6136, -9280)
(128228, -704, -668)
