(128392, 56, 56)
(128812, 168, 168)
(128656, 84, 44)
(129120, 28, -28)
(127588, 0, 28)
(127732, 392, 392)
(128832, 432, -24)
(129092, -84, -308)
(128544, -780, -688)
(127684, 40, 40)
(119800, 212, -156)
(128812, -496, -776)
(124048, 0, -8)
(126088, 0, 440)
(127896, 0, -16)
(127616, 0, 1860)
(128020, 12, 12)
(128988, -192, -396)
(128572, 404, 368)
(121904, 140, 140)
(128804, -168, -56)
(129256, 240, 52)
(129128, 28, 0)
(126768, 156, 156)
(129252, 384, 360)
(127816, 0, 24)
(128900, 0, -28)
(129196, -12, -12)
(89280, 96, 96)
(128008, 0, 0)
(129100, 396, 996)
(122728, 12, 12)
(127976, 384, 48)
(128312, 0, -56)
(123576, 332, 140)
(128528, 32, 32)
(129508, 644, 644)
(127448, 0, 0)
(122508, 0, 0)
(128608, 0, -196)
(128836, 84, 84)
(129020, 28, 0)
(129516, 432, 252)
(128484, 0, 0)
(128752, 0, 0)
(127820, -364, -728)
(128892, -124, 112)
(120788, 76, 76)
(124332, 292, 292)
(128720, 72, 72)
(128872, 56, 56)
(128904, 16, 16)
(128100, 0, 16)
(128772, -212, -312)
(129192, -28, -28)
(128920, 0, -28)
(129140, 176, 344)
(129248, 252, 360)
(128984, 100, 316)
(129168, 24, -340)
(124948, 0, -16)
(129332, 60, 60)
(129080, 0, 0)
(126180, -56, -56)
(129444, 188, 480)
(121068, 504, 560)
(127900, 84, 84)
(129064, 0, -56)
(128716, 0, -28)
(129080, 0, -28)
(123324, 0, -60)
(129236, 120, 36)
(124616, 0, 8)
(119376, 0, 0)
(128836, 0, -36)
(126376, 112, 52)
(122756, 32, -676)
(129100, 408, 840)
(115644, 168, -12)
(128856, -252, -444)
(128680, 0, -276)
(127320, 0, 0)
(127908, 36, 36)
(129368, -60, 24)
(128696, -216, -328)
(128304, 312, 348)
(128880, 0, -28)
(119340, 560, -76)
(128352, -76, -76)
(122508, 28, 28)
(127468, 140, 896)
(128976, 28, -56)
(127708, 0, -84)
(124056, 0, 0)
(128964, -24, -32)
(128860, 0, 28)
(128892, 0, -112)
(127476, -24, 1656)
(128808, 24, 72)
(121968, 0, 24)
(128764, 0, 504)
(125576, 0, 28)
(129184, -96, -696)
(128436, 0, -28)
(128832, 48, 312)
(128208, 64, 64)
(128792, 0, -364)
(128848, 112, 144)
(129128, -72, 196)
(86408, 0, -304)
(124492, 16, -16)
(128648, 44, 44)
(128784, 0, -32)
(128904, 0, -16)
(129072, 252, 528)
(123364, 1764, 2820)
(128872, 0, -56)
(123276, 0, 0)
(128428, 28, 28)
(119516, 112, 112)
(128816, -32, -144)
(128928, 28, 28)
(112548, 320, 276)
(128888, 48, 48)
(129412, 300, -352)
(129044, -216, -312)
(128144, 0, 0)
(124316, 280, 280)
(127948, 28, 0)
(128672, 276, 192)
(128900, 0, -56)
(128960, 196, 84)
(129016, 0, -56)
(123044, 24, 24)
(124948, 16, -56)
(129120, 0, 0)
(128828, -228, -164)
(128972, -88, -52)
(128644, 0, 28)
(121896, 0, 0)
(128872, 0, 336)
(128748, -520, -888)
(129508, 140, 368)
(90400, 792, 276)
(128340, 0, 0)
(128788, -348, -712)
(128412, 0, 0)
(128212, 0, 0)
(128260, -504, -504)
(129452, 180, 124)
(128868, 0, 252)
(119416, -16, -16)
(128832, 196, 168)
(129116, 28, 28)
(119400, -16, -16)
(128916, -216, -192)
(120620, 184, -176)
(129128, 0, -72)
(128588, 0, 28)
(128968, 116, 512)
(128904, -180, -348)
(116364, -168, -528)
(129188, 28, 28)
(128936, -132, 60)
(128808, 140, 140)
(123640, 28, 28)
(129144, 0, -24)
(128956, 28, 28)
(128712, -56, 280)
(129192, -24, -72)
(128032, -728, -728)
(129008, -8, -172)
(121764, 0, -12)
(129416, 360, 96)
(129260, 216, 76)
(129020, 0, 40)
(125096, 0, -148)
(129200, 0, -568)
(128812, 16, 16)
(128944, 8, -8)
(124448, 428, 428)
(87140, 660, -24)
(128076, 0, 0)
(129196, -20, -68)
(129268, -276, -696)
(127456, 112, 28)
(129280, -108, -368)
(125104, 0, -32)
(128648, 12, 12)
(128784, -48, 288)
(123956, 456, 456)
(128212, -700, -464)
(129404, -220, -380)
(127320, 0, 32)
(122592, 0, 308)
(112228, 44, 44)
(126500, 0, -28)
(128972, 0, -84)
(126364, 0, 0)
(122480, 0, -40)
(125976, 28, 0)
(128896, 0, 0)
(128576, -308, -756)
(127876, 0, -72)
(128520, 0, -8)
(129124, -4, -256)
(129216, -148, -192)
(127308, -308, -616)
(129176, -140, -244)
(121896, -176, -344)
(128832, 12, 24)
(128884, -8, -32)
(129072, 116, 116)
(81124, 756, -1812)
(128880, 56, 56)
(128604, 16, 16)
(128540, 0, 0)
(124596, 112, 112)
(116756, 132, -200)
(128864, -56, -300)
(129076, 56, 56)
(128752, 84, 112)
(128604, 0, -16)
(127308, 0, 392)
(128832, 84, 140)
(128684, 112, 88)
(128992, 0, -112)
(129596, -12, -176)
(126612, 0, 0)
(124864, 0, 0)
(129356, 276, 144)
(128908, -56, 104)
(129040, 0, -32)
(129380, -224, -472)
(128904, 32, 56)
(129080, 0, 372)
(117744, 356, 200)
(128440, 28, 28)
(129472, -132, -932)
(129204, 812, 812)
(116624, 332, 308)
(126308, 0, -100)
(124188, -84, -420)
(128736, 216, 68)
(128124, 0, -8)
(128524, 24, 24)
(129100, 140, -56)
(121720, 72, 604)
(129272, 524, 188)
(128964, -292, -468)
(129060, 64, 64)
(128944, -32, -60)
(128544, 0, -60)
(128572, 40, 40)
(128664, 140, 140)
(128080, -24, -24)
(128596, 0, 0)
(123500, 64, 24)
(129072, 56, 56)
(112560, 140, 140)
(122480, 40, -400)
(128880, 0, 0)
(127344, -756, -756)
(129220, 0, 0)
(122756, 0, 0)
(129052, 0, -28)
(127660, 140, 140)
(129144, -12, -168)
(117076, 0, 448)
(128496, -24, -24)
(129036, -172, -540)
(128848, -360, -672)
(124052, -280, -572)
(129208, 0, 0)
(109648, -19212, -18856)
(129212, 84, 56)
(128260, 0, 504)
(123560, -308, -756)
(114704, 180, -568)
(129160, 84, 84)
(128852, -368, -424)
(128396, 12, 12)
(128552, -420, -420)
(128828, 112, 112)
(129348, 328, 328)
(128780, 28, 196)
(124020, -8, -8)
(125104, 0, 0)
(123588, 0, 0)
(117388, 156, -320)
(128456, 0, 0)
(123188, -232, -624)
(127972, 28, 0)
(119532, 720, 328)
(128868, 0, -324)
(129164, 28, 0)
(128048, 12, 180)
(128796, 0, 468)
(129128, 28, -84)
(128408, 0, 0)
(129124, 60, 60)
(125072, 0, 24)
(127652, 0, 0)
(127340, -308, -616)
(128392, -336, -336)
(129128, 72, 72)
(128836, 24, 24)
(128872, 0, -28)
(121872, 0, 24)
(121484, 0, -84)
(129236, 0, 0)
(128856, 0, 0)
(128728, 0, -28)
(119248, 0, 140)
(128544, -328, -328)
(127652, -48, -48)
(124736, 0, 344)
(127888, -108, -168)
(129080, 216, -56)
(124344, 280, 280)
(89224, 0, 0)
(128480, 112, 28)
(121552, 644, -132)
(124056, -8, 412)
(84192, 892, 852)
(128812, 0, 24)
(128108, 672, 672)
(129036, 156, 420)
(117860, 560, 428)
(128816, -196, -52)
(129216, 56, -28)
(123016, 0, 28)
(117076, -448, -448)
(128964, -160, -132)
(128272, 0, 0)
(128976, -36, -12)
(129128, 108, 80)
(129512, 60, -392)
(129144, 28, -4)
(128676, 272, 1088)
(128644, -28, -28)
(116200, 28, -460)
(124344, 308, 308)
(124052, 420, 420)
(128804, -48, 148)
(128224, 448, 1812)
(129268, 0, -36)
(127320, -308, -616)
(129084, -60, -120)
(123604, 0, 0)
(129224, 420, 600)
(129596, 0, 12)
(128712, 0, 56)
(83260, -46096, -46372)
(128756, -16, -16)
(128988, 60, 48)
(124028, 8, 8)
(128768, -456, -876)
(128756, -648, -1168)
(123360, 84, 84)
(119372, -28, -28)
(120760, 564, 412)
(128828, 8, 8)
(89280, 0, 0)
(119704, 52, 16)
(124572, 0, 0)
(129096, 112, 0)
(123308, 72, 24)
(128108, 0, 0)
(122008, 96, -96)
(128532, 0, 700)
(128736, -24, -24)
(127108, 0, 0)
(127256, 0, 0)
(128796, 112, 0)
(129184, 232, 16)
(128868, -144, -120)
(118964, 0, 0)
(128840, 32, 168)
(128784, -556, -376)
(129128, 252, -336)
(123652, -296, -604)
(128812, -168, -252)
(128708, -16, -16)
(127732, 204, 16)
(128624, 0, 8)
(117864, 120, -236)
(129208, -28, -320)
(116920, 720, 692)
(127712, 0, 0)
(129152, 56, 28)
(128452, 0, 440)
(128888, 0, 0)
(128872, -16, -16)
(129156, 28, 0)
(128836, -16, 12)
(119316, 0, 0)
(129312, 372, 560)
(127648, 0, 60)
(124944, 244, 244)
(81248, 124, -632)
(124932, 72, -180)
(118004, 140, 20)
(127132, -1764, -1764)
(129012, 0, -56)
(128260, 0, 308)
(125812, 24, 24)
(129180, -16, -4)
(128592, 48, 48)
(124072, 0, -12)
(117104, 4, -8)
(129060, 0, -56)
(129584, 216, 276)
(124448, 420, 420)
(123264, 0, 40)
(120044, 40, 0)
(129072, 84, -28)
(128744, 156, 156)
(128700, 784, 784)
(123632, -412, -876)
(127820, 0, 0)
(128136, 0, 616)
(128988, 420, 280)
(129428, -36, 84)
(128728, 16, 580)
(113740, 0, -28)
(115292, 444, 444)
(121648, -532, -532)
(128692, 0, 16)
(123552, 0, 316)
(128996, 0, 0)
(128528, 0, -8)
(125788, 36, -20)
(128900, -168, -84)
(129552, 0, 0)
(121824, -28, -56)
(128604, 64, 1008)
(128364, 0, -24)
(128012, 0, -28)
(122640, 0, 0)
(128892, 112, 112)
(119372, 0, 0)
(128680, 28, 28)
(128620, 0, 616)
(129216, 308, 308)
(119848, 0, 0)
(129020, 0, -8)
(129264, -72, 96)
(129136, 364, 364)
(128680, 0, -504)
(113232, 480, 468)
(128828, 0, -36)
(127508, -308, -616)
(123308, 0, 0)
(128532, 0, 0)
(127596, 112, 28)
(129108, 28, -56)
(128876, 588, -104)
(128264, 84, -208)
(128808, 24, 20)
(128720, 0, 24)
(127840, -952, -980)
(129128, 336, 308)
(128960, 12, 204)
(129008, 0, 0)
(128876, 0, -4)
(129184, -20, -112)
(128788, 0, 476)
(128532, 0, 388)
(129176, 308, 456)
(127620, 0, 168)
(129088, 28, 28)
(128996, 0, -28)
(128924, 28, 28)
(128888, 0, 364)
(128764, 184, 184)
(127240, 48, 48)
(121512, 28, 28)
(128540, 0, -32)
(122592, -6272, -6272)
(129072, -152, -488)
(127864, 728, 3092)
(128544, -448, -448)
(129144, -128, -68)
(128840, 12, -60)
(129220, 28, 28)
(127576, 0, -56)
(127836, 28, 28)
(128428, 84, 616)
(128588, -16, -16)
(122980, 0, 0)
(128056, 0, -364)
(127532, 84, -224)
(129204, 40, 148)
(129268, 204, 132)
(128852, -196, -504)
(129100, -288, -316)
(121100, 720, 400)
(128232, -1268, -1452)
(127864, 0, -84)
(123948, 308, 308)
(129048, 184, 184)
(128764, -144, -144)
(129588, 300, 72)
(128512, -56, -56)
(126292, 0, 16)
(128788, 0, 0)
(128940, -32, -32)
(127916, 0, -156)
(128652, 0, -108)
(128684, 0, 0)
(129084, 168, 436)
(129444, 152, 188)
(128120, 92, 92)
(128932, 0, 32)
(129076, 368, 32)
(123420, 0, 1204)
(129012, 84, 56)
(128368, -8, -8)
(128980, -92, 60)
(126360, 120, 108)
(128652, 108, 436)
(129500, 528, 732)
(128232, 0, 1268)
(129108, 56, 56)
(123908, 332, 0)
(128636, 28, 28)
(129392, -32, -12)
(128964, 0, -136)
(129100, -168, -468)
(123500, -52, -52)
(128792, 0, -72)
(127944, 36, 0)
(125436, 68, 68)
(123652, 0, 412)
(129528, 148, 372)
(128868, 324, 1104)
(128920, 168, 168)
(127332, 0, -24)
(128400, 0, 0)
(128908, 72, 72)
(128788, 0, 28)
(129208, 404, 664)
(128752, 0, 356)
(128644, 0, -56)
(119432, 0, 0)
(129064, 0, 0)
(127108, 0, 1736)
(128876, -196, 120)
(128808, 28, 28)
(128884, 68, -16)
(128132, 392, 408)
(128948, 0, -28)
(127880, 0, -16)
(119952, 0, 28)
(128844, 0, 0)
(128416, 72, 72)
(128468, 0, 0)
(128720, 8, -20)
(126388, 28, -92)
(128328, 0, 0)
(129156, 156, 48)
(113712, 0, -20)
(128812, 0, 496)
(128768, 32, 32)
(77800, 840, 180)
(123116, 232, 204)
(128288, -1308, -1392)
(128576, 0, 308)
(128904, 56, 48)
(127724, 392, 392)
(129100, 32, 32)
(124616, -8, -8)
(127828, -1132, -836)
(89184, 0, 0)
(128872, -296, -408)
(128772, -60, -60)
(128568, -532, -532)
(123748, 424, 424)
(128856, 168, 484)
(128844, 0, 60)
(129004, -588, -948)
(127832, 8, 316)
(122016, 0, 0)
(128900, 0, 168)
(128136, 616, 616)
(129048, 308, 548)
(124456, 924, 916)
(128860, -168, -920)
(115188, 124, 68)
(129268, -192, -156)
(128408, 0, -28)
(129244, 204, 348)
(128764, 0, -28)
(128792, -444, -356)
(128852, 112, 224)
(125952, 672, 1416)
(120076, 60, 120)
(128400, -24, -24)
(124044, 464, 492)
(127972, 36, -20)
(129272, 684, 168)
(129148, -120, -356)
(128984, 192, 192)
(127644, 0, -112)
(129044, 288, 288)
(126080, -224, -1456)
(125364, 0, 40)
(127636, 16, 16)
(128644, 0, 0)
(128104, 0, -112)
(128840, 516, 1636)
(129096, -160, -260)
(128688, 0, 252)
(123392, 0, 0)
(119432, 0, -28)
(128388, -728, -824)
(128128, 0, 0)
(127520, 0, 0)
(115300, 180, 96)
(129336, -84, -756)
(119844, 140, 140)
(128828, 36, 36)
(128772, 0, 104)
(127628, 0, -8)
(128084, -1176, -1508)
(128996, 120, 120)
(128800, 0, 24)
(126108, -8, 412)
(128792, 72, 72)
(127616, 0, 0)
(128644, 0, 16)
(123580, -28, -28)
(76300, 1068, 54884)
(129044, 140, 288)
