(128868, -144, -120)
(128752, 0, 0)
(128960, -296, -536)
(128964, -168, -356)
(129048, -60, -24)
(129128, 252, -336)
(80368, 2568, 1728)
(126832, 468, 48)
(110572, 672, 660)
(128868, -148, -616)
(129072, 252, 528)
(128904, -224, -100)
(112548, 320, 276)
(128244, 128, 128)
(89224, 0, 16)
(129604, 156, -40)
(128888, -76, 176)
(128672, 276, 192)
(128884, 168, 712)
(112392, 0, 0)
(128668, -496, -832)
(128804, -8, -8)
(128968, 336, 336)
(117728, 644, -12)
(128680, 0, -504)
(128748, -520, -888)
(128868, 24, 396)
(128368, -8, -8)
(124700, 0, 0)
(129392, -32, -12)
(128812, 28, 0)
(128620, -616, -616)
(128672, 120, 120)
(89184, -40, -40)
(129116, 28, 28)
(128948, 0, -168)
(128992, 0, -112)
(128752, -356, -524)
(128288, 692, 552)
(129156, 56, -160)
(128032, 0, 0)
(120044, 0, -40)
(128892, -324, -288)
(128904, -180, -348)
(129460, -128, -252)
(129188, 28, 28)
(128852, -196, -504)
(112420, 0, -28)
(128992, 112, 284)
(129388, 260, -64)
(128968, -132, -328)
(129264, 84, 56)
(127196, 364, -104)
(128360, 0, 0)
(128864, 272, 96)
(128856, 168, 484)
(129008, -8, -172)
(128728, 28, -84)
(129260, 216, 76)
(129140, -76, -180)
(129184, 232, 16)
(128760, 0, 8)
(128360, 0, -28)
(129152, -152, 4)
(112080, 560, -264)
(129020, 336, 652)
(82052, 804, 680)
(128836, 56, 56)
(128884, 52, -80)
(129364, 84, 192)
(129056, -112, -136)
(127456, 112, 28)
(128860, 0, 0)
(127400, 140, 476)
(128744, 132, 132)
(129364, -248, -344)
(85400, 468, -444)
(129180, 228, 528)
(128760, 0, 0)
(128552, 0, 0)
(112228, 44, 44)
(128024, 308, 28)
(129160, 104, -92)
(128896, 0, 0)
(128100, -16, 672)
(128964, -292, -468)
(128124, 28, -392)
(128392, -336, -336)
(118780, 636, 76)
(88996, -424, -1336)
(128728, 0, -40)
(128780, 0, -80)
(127208, -1836, -1836)
(128116, 84, 84)
(128948, 168, 580)
(118420, 692, 48)
(128260, 0, 0)
(129096, 348, 868)
(128096, 420, 420)
(128764, 0, -84)
(127260, -336, -336)
(129260, 280, 372)
(116756, 132, -200)
(128524, 132, 132)
(129152, 252, 424)
(127400, 0, -140)
(129216, -36, -228)
(128396, 84, -92)
(89240, 0, 0)
(129216, 44, -96)
(110696, 568, 436)
(118764, 760, 620)
(124944, 244, 244)
(128428, -464, -340)
(129096, -108, -312)
(114980, 776, 356)
(128740, -880, -1408)
(127596, 28, 28)
(128632, 0, -12)
(128908, -56, 104)
(129452, 180, 124)
(129144, 48, -96)
(129108, 192, 144)
(129240, 148, -204)
(117744, 356, 200)
(128276, 28, -40)
(129176, 156, -96)
(129028, 132, 132)
(128776, -460, -676)
(129448, 196, 468)
(127828, -1132, -836)
(128876, 12, 12)
(128736, 216, 68)
(129496, -48, -48)
(128940, -296, -324)
(124700, -4412, -4804)
