(129132, 212, 288)
(122524, 196, 196)
(128744, -180, -68)
(128896, -212, -196)
(128532, 280, 28)
(88580, 292, 268)
(125068, 0, 0)
(129440, 304, 292)
(128784, 0, 0)
(127868, 28, 28)
(88328, 104, -24)
(129344, 64, -104)
(128752, -180, 16)
(128860, 108, 52)
(121936, 0, 0)
(88068, -268, -256)
(91008, 548, 348)
(90916, -132, -264)
(128776, 0, 0)
(128948, 52, 52)
(128600, 0, 0)
(126368, 388, 388)
(124140, 0, 0)
(128280, 168, -112)
(128688, 0, 420)
(129072, -96, -256)
(129188, 56, -28)
(88336, 0, 0)
(128540, -104, -104)
(93064, 0, 0)
(128848, -8, -8)
(128536, 0, 0)
(128820, 0, 0)
(129032, -184, -212)
(128716, 0, 308)
(127052, 168, 168)
(129168, 160, 304)
(88228, 188, 188)
(128720, 0, 0)
(126024, 12, 12)
(92984, 0, 212)
(88084, 0, 16)
(91220, 0, 0)
(88096, 0, 0)
(127528, 12, 12)
(128244, 0, 0)
(88120, 0, 16)
(128688, -420, -504)
(129024, 336, 336)
(128780, 140, 140)
(122216, 28, -28)
(128604, 0, -12)
(127188, 260, 260)
(88276, -300, 40240)
(128796, 0, -56)
(128812, 0, 456)
(89744, 0, 0)
(128840, 0, 0)
(128928, 280, 168)
(128996, 84, 56)
(129136, 12, 284)
(128888, 112, 112)
(128756, 0, 0)
(128996, 0, -84)
(122700, 0, 0)
(128996, -132, 124)
(128912, -224, -224)
(128984, -56, -56)
(88384, 156, -32)
(128856, 56, 56)
(127404, 100, -152)
(128828, 48, 48)
(88336, -420, -840)
(129412, 36, 120)
(125408, -244, -356)
(127288, -56, -68)
(126012, 0, -16)
(128840, 56, 56)
(129184, 76, 48)
(125980, 0, -28)
(128732, 0, -28)
(129020, -268, -420)
(128784, 168, 308)
(88264, -24, 252)
(128924, 0, -84)
(129028, 160, 168)
(124960, 0, -28)
(128300, -8, -8)
(127396, 224, 224)
(88288, 24, 24)
(129100, 196, 196)
(128896, 20, 20)
(88096, -24, 252)
(125104, 36, 36)
(125100, 140, 140)
(128932, -196, -84)
(128860, -196, -16)
(128932, -84, -48)
(88092, -160, -272)
(89232, 452, 388)
(93052, 0, -56)
(127556, -24, 24)
(92956, 0, 56)
(129080, 0, -224)
(125068, 0, 32)
(128696, 0, 0)
(128644, 112, -168)
(129132, 84, 84)
(127432, 0, 0)
(93224, 160, 160)
(88160, -28, 24)
(128720, -80, -160)
(129116, 56, 28)
(92576, -28, -28)
(88092, -272, -420)
(93064, 12, 12)
(128776, -172, -224)
(122976, 52, -32)
(125068, -32, -32)
(129040, 0, 0)
(128840, 0, 156)
(92648, 72, 72)
(128828, 112, 420)
(129024, 308, 308)
(128728, 56, 28)
(128928, 0, -280)
(88240, 0, 24)
(129460, 44, 224)
(128956, 112, 56)
(128924, 84, 168)
(128704, 0, 16)
(128852, 0, 244)
(127368, 0, -12)
(128728, 0, 0)
(129160, 440, 440)
(127272, 0, 28)
(128788, 56, 76)
(128672, 28, -84)
(128776, 0, 128)
(92732, 84, 84)
(128796, 0, 0)
(88092, -124, -168)
(128924, -112, -196)
(91324, -80, -200)
(129212, 168, 0)
(88068, 0, 240)
(127340, 0, 0)
(129084, -88, -12)
(91012, -8, 12)
(127528, 0, -12)
(129288, 152, -88)
(125912, 0, 16)
(129036, 64, 364)
(125996, 84, 84)
(128868, 84, 0)
(127488, 0, -56)
(127868, 0, 0)
(92576, 0, 28)
(125772, 0, 140)
(129280, 140, 32)
(129080, 364, 308)
(88092, 24, 24)
(129156, -48, -216)
(127404, 8, 8)
(129036, -136, -396)
(88084, -16, 128)
(128804, 28, 28)
(90956, 0, 52)
(128972, -308, -448)
(88040, -28, -28)
(125104, 0, -36)
(122076, 112, 112)
(124596, 0, -112)
(127396, 0, 84)
(126892, 140, 140)
(92236, 0, -20)
(124960, 28, 28)
(128616, -140, -140)
(129272, 388, 388)
(128824, 224, 224)
(88412, 296, 220)
(127356, 0, 0)
(93196, 0, 0)
(93012, -160, -160)
(126752, 0, 0)
(122328, 0, -112)
(122992, 0, -28)
(122700, 0, -120)
(88068, -28, -28)
(128796, -396, -676)
(128896, 28, 28)
(128660, 0, 448)
(121936, 0, 784)
(129080, 224, 84)
(88120, -276, -344)
(93172, 0, -164)
(128884, 28, 0)
(128696, -128, -128)
(128852, -8, -8)
(122580, 56, -140)
(128300, 28, 28)
(122328, 0, 0)
(128704, 0, 0)
(126444, 196, 84)
(88304, 240, 216)
(128824, 28, 28)
(129280, 168, 56)
(129008, 84, 84)
(129124, -272, -432)
(90916, 0, 40)
(93172, 164, 140)
(129236, 392, 280)
(129392, -40, -48)
(127460, 216, 160)
(128984, -52, 84)
(121936, -784, 5656)
(128800, 80, 80)
(124484, 0, -28)
(128272, 28, 28)
(129192, 280, 252)
(93064, -160, -320)
(126444, 0, -196)
(127784, -4, -4)
(128904, 112, 112)
(128872, 0, 0)
(88308, -76, -232)
(129020, 112, 56)
(128852, 0, 8)
(129388, 616, 616)
(93204, 216, -36)
(128552, 0, 8)
(88348, 44, -196)
(88244, 0, -136)
(128812, 0, -28)
(129136, 0, 0)
(127788, 0, 0)
(128856, 28, -84)
(88264, 0, 72)
(92996, 40, 40)
(87932, -156, -148)
(127788, 0, -140)
(129092, -136, -228)
(128980, 140, 364)
(88120, 0, 0)
(88088, -8, -8)
(128672, 0, 364)
(128732, 28, 28)
(128884, 0, -28)
(125132, 0, 0)
(128644, 0, -216)
(128784, 112, 112)
(128252, 252, -128)
(129240, -40, 72)
(128600, -240, -128)
(128008, 0, -140)
(128888, 0, -28)
(128796, 0, 96)
(128848, 0, 0)
(88440, 144, -220)
(88336, -12, -56)
(122964, 0, 12)
(121964, 0, -28)
(129152, 84, 0)
(88068, 0, 268)
(129140, 108, 80)
(129044, 0, 28)
(128952, -56, -140)
(128736, 0, 0)
(128720, -28, -56)
(128796, 56, 56)
(128632, 24, 24)
(91816, 264, 20)
(128308, -8, -8)
(91012, 0, 0)
(88068, -24, 252)
(128912, 28, 28)
(92648, 0, 0)
(88244, 136, 112)
(129088, 284, 284)
(126892, 0, 0)
(128720, 0, 264)
(128600, 0, 240)
(128744, -364, -324)
(129576, 224, 388)
(128912, 0, 84)
(128820, -296, -280)
(128880, 0, 0)
(124932, 0, -336)
(88264, 0, 0)
(128820, 0, 296)
(127304, 252, 84)
(91160, 152, -396)
(128120, 112, 112)
(129268, 56, -112)
(128428, 0, 0)
(88576, -40540, -40596)
(128784, 56, 40)
(129008, -76, 12)
(129004, 84, 84)
(126892, 0, -140)
(125912, 140, 168)
(128308, 0, 8)
(88264, -72, -72)
(128592, -132, -172)
(122132, 28, 0)
(127832, 28, 28)
(124148, 0, 0)
(129108, -336, -368)
(93064, 0, 160)
(88296, 364, 520)
(93292, 40, 108)
(128876, -132, -56)
(127616, 40, 8)
(88120, 0, 272)
(129048, 0, 140)
(88252, 136, 112)
(128120, 0, -112)
(122580, 0, -56)
(128796, 0, 396)
(88140, 48, 48)
(122964, 0, 0)
(88716, 52, -172)
(127516, 0, 0)
(127528, 0, 0)
(128804, 0, 208)
(88136, -116, -224)
(127432, 28, 28)
(126752, 0, -112)
(128524, -16, 88)
(88216, 16, -144)
(91284, 28, -8)
(128008, 0, 0)
(93148, -48, -48)
(129172, -12, -88)
(129460, -132, -284)
(88216, 44, -88)
(129376, -84, -128)
(128536, 0, 904)
(128260, 140, 140)
(128736, 64, 64)
(128840, -156, -24)
(88172, 132, 132)
(128952, 56, 0)
(128536, -904, -1240)
(128604, 12, 12)
(129068, 84, 56)
(127648, 0, -28)
(93240, 12, 104)
(129204, 308, 280)
(123580, 588, 588)
(93008, 24, 24)
(126012, 16, 16)
(126500, 28, 28)
(128920, 0, -28)
(128912, -12, -12)
(125408, 0, 244)
(127580, -48, -112)
(128244, 0, 16)
(128772, 0, 268)
(128800, 0, 308)
(88068, 0, 24)
(124140, 0, 1932)
(125772, 56, -252)
(128884, 0, 0)
(127832, 0, -28)
(128956, 0, -28)
(128848, 0, 8)
(128856, 120, 120)
(128868, 28, 28)
(88084, 0, 0)
(129352, -164, -132)
(88216, 84, 36)
(91284, 0, 0)
(128640, 0, -28)
(128720, 0, 80)
(92604, 0, 0)
(128112, 280, 280)
(128880, 8, -8)
(129012, 28, 28)
(128308, 28, -140)
(128604, 0, 0)
(88364, 140, 56)
(128716, 0, 416)
(91552, 244, 244)
(128876, -40, -68)
(88244, 152, 128)
(88068, 0, 0)
(125912, 0, 0)
(128732, -20, 160)
(88092, 0, 124)
(128924, 0, -28)
(129396, 160, -232)
(88092, -152, -152)
(129008, -380, -996)
(128656, 132, 132)
(126424, 56, -332)
(121964, 0, 0)
(129236, 20, -36)
(127356, -268, -276)
(128912, -84, -392)
(128856, -348, -656)
(128772, 0, 0)
(126052, 0, 0)
(129532, -44, -268)
(128632, 0, -24)
(129108, 28, 28)
(129384, -32, 88)
(129200, 80, 392)
(128728, 0, 76)
(91008, 24, 24)
(129048, 0, 0)
(129440, 336, 336)
(93292, 16, 16)
(129032, 0, -84)
(129216, 56, -28)
(128840, -224, -392)
(122188, 56, 28)
(92980, -168, -120)
(129548, 68, 168)
(125216, 84, 84)
(127340, 52, 108)
(93320, 28, 12)
(127840, 0, 0)
(88092, 0, 0)
(93052, 56, 56)
(125100, 0, -140)
(126928, 0, -504)
(122328, 112, 84)
(88040, 0, 52)
(129416, -120, -288)
(90916, -40, -40)
(128560, 0, 148)
(128872, 0, 24)
(124148, 8, 8)
(88040, 0, 0)
(129040, 28, 28)
(125928, 156, 156)
(128792, 0, 236)
(128876, 0, 184)
(128740, 0, 140)
(128948, 112, 56)
(128716, 0, 364)
(128640, 28, -56)
(128780, -92, 132)
(128696, 0, 168)
(93172, 0, 0)
(128876, 0, -56)
(129432, -12, 44)
(128924, 0, 0)
(129544, 352, 352)
(129108, -16, -12)
(124596, 112, 112)
(128852, -244, -312)
(90956, 0, 16)
(128528, -372, -372)
(125912, 0, 272)
(127620, 224, 0)
(127488, 56, 56)
(128000, 380, 156)
(128740, 0, 0)
(124960, 0, 0)
(88336, 60, 360)
(127564, 104, -112)
(128260, 0, -140)
(91220, 0, -60)
(127244, 56, -204)
(128420, -1156, -1272)
(88132, 48, 48)
(129064, 168, 148)
(127344, 12, 12)
(128792, 0, 0)
(128784, 84, 0)
(92988, 252, 248)
(128884, 0, -12)
(127556, 0, 0)
(89744, 0, 1172)
(128724, 40, -92)
(128720, 0, 28)
(126136, 84, 84)
(129008, -144, -444)
(128608, 0, 56)
(128552, 0, 0)
(128824, 0, -28)
(126500, 0, -28)
(126052, 0, -28)
(125980, 28, 28)
(92980, 0, 0)
(128728, 16, 16)
(129108, 84, -224)
(91256, 36, 36)
(91404, 120, 120)
(125244, 28, -56)
(129248, 420, 372)
(127340, 0, -52)
(125996, 0, 0)
(128904, 0, -112)
(88096, -64, -64)
(128608, -56, -196)
(89984, 752, 300)
(127368, 12, 12)
(88092, -276, -232)
(128948, 136, 124)
(128904, -140, -140)
(128260, 0, 0)
(129056, -180, -200)
(128720, -264, -208)
(128612, 84, 84)
(126752, 112, 112)
(93320, 92, 68)
(129480, -100, -884)
(129036, 124, 124)
(128732, 0, 0)
(126928, 504, 448)
(129184, 96, -188)
(122700, 120, 120)
(128900, 0, 132)
(128756, 0, -84)
(129136, 0, -204)
(128796, -96, 572)
(88120, -272, -384)
(128716, 56, 56)
(122840, 140, 140)
(129028, -224, -112)
(128660, 0, 0)
(88252, 108, 84)
(129060, 112, -24)
(88264, 0, 24)
(128672, 364, 336)
(92604, 0, 48)
(128560, 0, 0)
(126884, -8, -8)
(128840, 0, -56)
(129104, 0, 80)
(129016, -36, 84)
(129012, 0, 0)
(129160, 84, 28)
(88756, 420, 360)
(128896, 224, -140)
(127804, 0, -196)
(128916, 28, 28)
(129252, -112, 68)
(129576, 116, 248)
(126640, 0, -140)
(128896, 28, -56)
(128784, 0, -56)
(88240, -24, -24)
(128780, 0, 0)
