(128908, -196, -108)
(120188, 588, 280)
(128568, 224, 28)
(126700, 0, -28)
(129596, 1184, 288)
(125252, 140, 140)
(128752, 0, 0)
(113328, 40, 40)
(96872, -120, -264)
(129584, 264, 492)
(87708, -16, -16)
(119304, -24, 248)
(127804, 140, 56)
(127872, 8, 316)
(112952, 0, 0)
(123200, 0, 0)
(128972, 0, 0)
(125792, 152, 184)
(111336, -16, -36)
(122364, 0, 0)
(129032, 0, -104)
(115476, -136, -136)
(128700, 0, 0)
(127036, -1700, -1320)
(116740, 52, 52)
(128456, 588, -280)
(128360, -420, -420)
(116440, -284, -884)
(128484, 160, 160)
(112952, -244, -372)
(128412, 896, 1092)
(127116, -140, -280)
(111220, 0, 0)
(109560, -2576, -3056)
(119292, 592, 512)
(102648, 184, 184)
(128864, 0, 84)
(103116, 0, 0)
(121784, 76, 8)
(112532, 28, 28)
(119432, 56, -56)
(128932, -184, 44)
(109064, -408, -1100)
(126388, 28, 28)
(126136, 28, 28)
(114324, 188, 132)
(128992, 192, 200)
(127928, 56, 48)
(127844, 28, 0)
(128936, 52, -4)
(104928, 0, 0)
(127008, 0, 28)
(115048, -1792, -2856)
(103176, 0, -60)
(129132, 12, 12)
(116392, 0, -28)
(128784, 24, 8)
(123204, 0, -72)
(129176, 92, -12)
(128040, 0, -28)
(128888, 176, -172)
(122616, 56, -140)
(115216, 0, -56)
(105232, 0, -124)
(129124, 28, -56)
(128276, -104, -208)
(129004, -24, 148)
(127160, 0, 28)
(127704, 0, 1824)
(121048, 0, 8)
(121056, 0, 336)
(128672, 168, 168)
(127232, 132, 1784)
(128168, -448, -448)
(123204, -288, -568)
(100512, 96, 20)
(113184, -152, -344)
(129084, 104, 104)
(128152, -532, -532)
(125780, -168, -168)
(123444, 420, 420)
(111792, 12, 12)
(103868, 0, 0)
(125936, 0, 0)
(123252, 0, 0)
(129156, 72, 72)
(121148, 0, 0)
(113976, 140, 132)
(122728, 112, 56)
(126808, 0, 0)
(126408, 28, 0)
(129072, -124, 56)
(121900, 168, 168)
(128788, -180, 368)
(128228, -560, -560)
(128576, 12, 12)
(129180, 4, -84)
(117688, 292, 180)
(128844, 0, -56)
(127788, 28, 28)
(123068, 28, 28)
(127192, 160, 160)
(112504, 0, 16)
(128616, 0, 84)
(115556, 92, 80)
(111800, 0, 0)
(114224, 0, -28)
(129320, -228, -220)
(127864, -308, -700)
(111800, 0, -24)
(92092, 0, -224)
(123192, -16, -16)
(128184, -404, -404)
(127092, 24, 24)
(122168, 0, 0)
(123040, 0, -8)
(128424, -24, -24)
(126672, 0, 0)
(128944, -12, 112)
(120816, 164, -76)
(113828, 0, 0)
(116684, 12, 12)
(127140, 0, -40)
(129556, -64, -348)
(126212, 64, 64)
(125828, 0, 364)
(121340, 36, 36)
(127320, 0, 0)
(128856, -8, 428)
(129144, 128, 44)
(115776, 56, -616)
(113212, -84, -84)
(128740, -8, -156)
(128908, 0, 240)
(128996, -76, -12)
(128564, 0, -28)
(128712, 0, 364)
(119880, 96, 96)
(126136, 0, 0)
(128936, -40, 100)
(128992, 104, 48)
(123236, 56, 56)
(127736, 0, 0)
(111336, 0, 0)
(128892, 168, 168)
(125544, 28, 28)
(113364, 0, -28)
(111268, 56, 56)
(127020, 28, -100)
(113356, 0, -28)
(129252, 0, -40)
(121628, -56, -112)
(128684, 0, 0)
(115940, 304, 276)
(121304, 0, -504)
(127652, -1428, -1164)
(128936, 72, 72)
(128856, -308, -616)
(128452, 28, 0)
(121684, 56, -76)
(118384, -72, 3240)
(128988, 24, 24)
(113828, 0, -140)
(116392, 28, 456)
(127592, 0, -140)
(128532, 12, -100)
(122220, -496, -1308)
(129120, 0, 0)
(97412, 128, 96)
(117284, 496, 240)
(123540, 280, 560)
(123772, 84, 56)
(87776, 112, 252)
(119352, -208, -552)
(128816, 28, 28)
(129336, 72, -48)
(103548, 516, 516)
(128948, 84, 152)
(111304, 28, 28)
(113328, 0, -40)
(86396, 276, 304)
(95772, -504, -532)
(128816, -216, -60)
(128536, 56, -84)
(127008, 0, 0)
(123060, 0, 0)
(103176, 0, 0)
(128528, -308, -308)
(110200, 28, 0)
(105240, 0, -8)
(115644, 196, 104)
(128740, 0, 0)
(127256, 56, 56)
(128644, -336, -312)
(128588, 0, -404)
(126808, 4, 4)
(126640, 0, -56)
(115092, 208, 232)
(128944, 0, 0)
(123376, 308, 308)
(128920, -48, -164)
(118620, 0, 0)
(121512, 68, -68)
(103260, 96, 96)
(128700, -392, -236)
(125044, 0, 0)
(128856, 112, 112)
(114568, 0, 24)
(128948, 260, 260)
(128424, 356, 76)
(126792, 0, 0)
(127396, 0, 0)
(115568, 28, 0)
(124804, 448, 424)
(127380, 0, -120)
(108688, 204, -172)
(126192, 504, 476)
(128928, 0, -56)
(129120, 196, 340)
(116272, 24, 80)
(124908, 24, 24)
(128744, 0, 448)
(113368, 0, -56)
(122436, 320, 292)
(125660, 28, 28)
(128936, 0, 132)
(122800, 0, -672)
(105312, -596, -1264)
(128824, 140, 140)
(129144, -236, -628)
(104156, 0, 84)
(106216, -28, -56)
(126904, 0, 16)
(126296, 0, -84)
(114092, 168, 168)
(128832, -40, -68)
(125632, 0, 3332)
(123248, -388, -808)
(126696, 0, -56)
(123208, 0, 428)
(114320, 28, -152)
(115528, 0, 116)
(128744, -448, -748)
(128844, 0, -28)
(87820, 0, -28)
(111812, 0, 0)
(102376, 844, 512)
(115528, 0, 0)
(104624, 0, 16)
(88080, 0, 16)
(128840, 0, -84)
(123504, 308, 280)
(129252, 284, 284)
(125780, 0, 0)
(117984, 212, 300)
(88080, 0, 0)
(128272, 40, -100)
(128908, 36, 288)
(119480, 280, 56)
(127684, 0, -8)
(122988, 0, 0)
(127460, 0, -28)
(111232, 68, 40)
(127116, 0, -16)
(127712, 0, 124)
(120604, 28, -328)
(123376, 308, 280)
(128488, 0, -32)
(123332, 336, 328)
(112796, 0, 0)
(128800, 0, 0)
(115484, 112, 56)
(103440, 28, 28)
(123216, 0, 8)
(123132, -20, -20)
(116476, 56, 56)
(128236, -140, -336)
(121140, 0, 0)
(125924, 0, 0)
(129020, -60, 36)
(123304, 308, 308)
(113776, -148, -8)
(116776, 36, 36)
(128600, -260, -260)
(118280, 548, 116)
(128892, -120, -64)
(129044, 28, 28)
(128900, 0, 8)
(128744, 0, 0)
(124804, 0, -448)
(129080, 56, 28)
(128960, 0, 0)
(109688, 576, 412)
(118248, 84, 28)
(103036, 168, 100)
(127952, 148, 8)
(128408, 0, 0)
(110780, -8, 3076)
(111268, 0, 0)
(128768, 12, 12)
(128872, 0, -28)
(121844, -244, -432)
(119020, 84, -48)
(128856, 0, 0)
(129008, -76, -112)
(128684, 0, 56)
(106256, 0, -792)
(121148, 8, 8)
(128424, 0, -356)
(129560, 420, 204)
(128688, 0, 252)
(125920, 0, 0)
(128936, 0, -72)
(129228, 228, 200)
(129040, -196, -196)
(98268, 48, -84)
(129164, 308, 308)
(95952, 120, 108)
(115608, 40, 12)
(128864, -184, 104)
(109112, 164, -96)
(126444, 56, 28)
(129200, 128, 252)
(128944, 0, -84)
(106244, 56, 84)
(123144, -28, -28)
(125912, 0, 364)
(127260, 224, 196)
(127712, -124, -180)
(125752, -28, -28)
(128756, -16, -16)
(120632, 28, 0)
(127928, 0, -28)
(123660, 420, 428)
(121936, 152, 76)
(124456, -132, -132)
(112656, 28, 28)
(123152, 0, 0)
(109388, 200, 116)
(125780, -616, -616)
(129124, 196, 112)
(128940, -252, -188)
(125920, -84, -168)
(126960, 84, 84)
(126104, 244, 160)
(129232, 448, 364)
(126948, 0, 84)
(127704, -1832, -2512)
(92092, 224, -568)
(128892, 0, -28)
(121144, 0, -24)
(128488, 0, 272)
(119716, 68, 68)
(126256, 152, -92)
(109564, 0, 0)
(128696, 56, 0)
(126180, -8, -8)
(111212, 0, 88)
(127712, 0, 0)
(128988, 28, -28)
(127012, 0, -28)
(128900, -300, -776)
(106216, -16, -4)
(125912, 160, 160)
(112408, 0, 0)
(128892, 0, -16)
(128784, 184, 40)
(104712, 0, -4)
(129324, 292, 292)
(122120, 0, 0)
(129116, 208, 208)
(116468, 0, -28)
(121580, 76, 76)
(122996, -308, -616)
(126776, 28, 0)
(129344, -12, -20)
(116364, -428, -876)
(111740, 0, 24)
(121384, 0, 8)
(127036, 0, 1700)
(110780, 0, 0)
(127080, -28, -28)
(114568, -24, -192)
(116232, 56, -28)
(126352, 0, 116)
(128884, 8, -64)
(115316, 84, -56)
(89648, 0, 0)
(128800, 56, 56)
(123652, 0, 0)
(96276, 28, 28)
(128848, 236, 220)
(128616, -168, -308)
(125792, 0, 0)
(123616, 112, -168)
(114884, -24, -468)
(128012, 0, -28)
(125160, 588, 96)
(127592, 0, 0)
(129324, -60, -40)
(128348, 56, 0)
(128588, 420, 532)
(121120, -168, -364)
(129072, -64, -100)
(117092, 136, -548)
(127956, 28, 28)
(128104, 72, 884)
(124916, 84, 56)
(126580, 324, 172)
(128988, 0, 0)
(128732, -100, 136)
(121292, 252, 252)
(129264, -60, 0)
(128976, -168, 68)
(116672, 0, 448)
(122472, 28, 28)
(103780, 192, 44)
(126092, 0, -56)
(128804, 0, 252)
(129388, 292, 268)
(128924, 116, 8)
(129228, -80, -244)
(121716, 60, 248)
(126036, 0, 0)
(128724, 84, -28)
(104928, 0, 80)
(127148, -44, -44)
(114696, 0, 0)
(129104, 240, 184)
(121504, 164, 128)
(129016, 28, 28)
(126696, 56, 56)
(128780, 0, 336)
(129016, 0, -28)
(111664, 0, -96)
(124428, 84, 84)
(128832, 188, 188)
(127000, 204, -160)
(111792, 0, 0)
(128788, 0, 0)
(123196, 8, 8)
(121048, -8, -8)
(103152, -24, -24)
(123680, 0, 892)
(126640, 0, 0)
(129020, 0, 56)
(94020, 1012, 232)
(121288, 196, 196)
(109104, 40, 40)
(123764, 0, 0)
(123192, 0, -28)
(113336, 192, 0)
(127704, -1824, -2652)
(127404, 0, -12)
(129356, 8, -352)
(128824, 0, -140)
(126632, 28, 28)
(116372, -392, -840)
(125704, -8, -8)
(128768, -132, 168)
(111784, 0, 0)
(129088, 196, 196)
(128836, 56, 28)
(129172, -72, -216)
(128872, 28, 0)
(123016, 0, 344)
(109352, 312, 832)
(116272, 0, -24)
(129588, -24, -112)
(128936, 196, 196)
(129020, 28, -164)
(121120, 12, 12)
(126696, 0, 0)
(116272, 0, 0)
(114436, 116, 116)
(121048, 0, 0)
(127396, 0, -140)
(127676, 84, 84)
(123572, 428, 428)
(123036, -24, -24)
(103980, 112, 112)
(127100, 0, 0)
(127876, 140, 140)
(127108, 0, 0)
(129032, -124, 44)
(122996, -308, -756)
(128196, 160, 160)
(123200, 28, 28)
(119976, 96, 0)
(129192, -124, -488)
(128920, 0, -8)
(116792, 448, 896)
(128448, 0, -252)
(123008, 0, 16)
(128168, -112, -112)
(116476, 0, -56)
(128896, -136, -32)
(123620, 420, 420)
(116684, 0, 0)
(122064, -8, 132)
(115096, -8500, -8500)
(129068, 252, 252)
(128732, 56, 28)
(123688, 28, -84)
(121364, -148, -456)
(126664, 28, 28)
(123100, 0, 24)
(123204, 0, 0)
(128548, -8, 376)
(117300, 180, -164)
(129604, 732, 728)
(128864, -68, 116)
(129148, 136, -8)
(111820, 28, 28)
(118792, 140, 84)
(113068, 0, 0)
(89548, 812, -76)
(103412, 0, 84)
(128800, -200, -132)
(123488, 112, -196)
(104512, 356, 356)
(129192, -64, -92)
(128688, -252, 12)
(128196, 0, 0)
(121308, 0, -260)
(113184, 0, 152)
(126468, 172, 172)
(126776, 0, 0)
(126276, 496, 496)
(123360, 28, -280)
(97252, 180, -20)
(128752, -252, -16)
(114116, 140, 112)
(128420, -560, -716)
(126408, 0, -84)
(129560, 404, 332)
(128892, 56, -84)
(128944, 0, 12)
(112560, 0, 0)
(123188, -316, -624)
(128676, 56, 56)
(123172, 12, 424)
(120508, 0, 0)
(126636, 0, 140)
(129140, -12, 24)
(128800, -8, -404)
(125780, 0, 616)
(109752, 0, -252)
(128560, 252, 252)
(128964, 28, 28)
(121092, 0, 0)
(129080, -264, -48)
(129008, -152, -68)
(128952, 0, -56)
(129468, -128, -1312)
(122088, 24, 24)
(127752, 0, -56)
(115160, 0, 0)
(109444, 56, -144)
(129564, -20, -92)
(128980, -24, 0)
(120356, 380, 284)
(104148, 140, 112)
(127696, -784, 168)
(116740, 0, 0)
(128640, 56, 56)
(128780, -336, -544)
(128864, 0, 0)
(113776, 0, 0)
(119648, 0, -36)
(111780, -140, -320)
(96248, 0, 132)
(112504, 0, 0)
(125912, -364, -812)
(87616, -276, -388)
(128988, 0, -28)
(121616, 104, 36)
(123360, 336, 644)
(128900, -140, 56)
(121432, 140, -112)
(128756, 0, 0)
(115348, 0, -68)
(126692, 28, 28)
(111336, -8, -16)
(129080, -96, -188)
(125920, 0, 84)
(129072, 0, 0)
(112956, 0, 0)
(121880, 440, 440)
(113208, 544, 248)
(129224, -40, -4)
(128880, -168, -196)
(127192, 0, 0)
(125936, 16, 16)
(125828, 0, 0)
(128620, 0, 8)
(123680, 0, 0)
(119620, 12, -128)
(125776, 364, 112)
(87804, 0, 0)
(124540, -16, -60)
(113356, 0, 0)
(121384, -8, -8)
(128640, -244, -244)
(106588, 332, 332)
(128688, 0, -136)
(115600, 0, -252)
(123040, 8, 8)
(128584, 0, 728)
(126228, 0, 0)
(113948, 28, 0)
(116124, 28, -28)
(128740, 0, 8)
(128832, -252, 124)
(103056, 60, 48)
(129020, -56, -308)
(116304, 364, 60)
(115228, 140, -196)
(113924, 0, 336)
(128784, 0, -184)
(127780, -308, -644)
(128968, 0, 84)
(129196, -180, 0)
(121924, 0, -252)
(116736, 504, 924)
(128828, 252, 448)
(128908, 48, 156)
(110144, 28, -336)
(129028, 120, 72)
(97712, 300, 172)
(125292, -3876, -3868)
(128484, 28, -560)
(127788, 84, 84)
(123232, 28, 28)
(128772, -16, -16)
(111828, 28, 28)
(128884, 56, 28)
(115512, 28, -84)
(114592, 168, 124)
(123652, 252, 184)
(127100, -1652, -1652)
(116096, 56, 56)
(128748, 148, 120)
(128588, 28, -84)
(104640, -60, -60)
(125640, -32, -32)
(127704, 0, 1832)
(128584, -728, -452)
(123188, 0, 0)
(129312, -276, -252)
(115708, 96, 40)
(127200, -1652, -2744)
(126004, 84, 84)
(109064, 0, 408)
(128760, 284, 4)
(112136, 480, -228)
(128884, -172, -32)
(121040, 0, 0)
(129436, -120, -56)
(123148, -44, -44)
(128840, 0, -56)
(101200, 68, -204)
(129132, -412, -832)
(128740, 532, 1344)
(105108, -8, -196)
(110968, 84, 56)
(123044, 0, -8)
(119560, 344, 148)
(128144, 224, 56)
(113212, 0, 0)
(123032, 16, 16)
(125516, 0, -212)
(122396, 336, 336)
(121140, 0, 8)
(124404, 0, -60)
(127000, 0, -204)
(114796, 0, 0)
(129596, 80, 140)
(117732, 432, 252)
(116724, 600, 572)
(121060, 0, 0)
(104700, 0, -188)
(87776, 0, 0)
(129272, -36, 56)
(123192, 0, 0)
(119836, 0, -56)
(129492, 280, 256)
(128844, 56, -308)
(113296, -56, -196)
(116040, 8, -8)
(123324, 0, -224)
(128872, 0, 0)
(126128, 60, -24)
(128880, 0, 168)
(103736, 0, -152)
(129228, 152, -16)
(129560, 64, 156)
(128844, 28, -28)
(125844, 140, 140)
(113192, 0, 0)
(119648, 36, 36)
(123260, -420, -560)
(127192, 0, -160)
(128728, -280, -204)
(125672, 24, 276)
(129120, 420, 420)
(123996, 28, 28)
(100860, 92, 8)
(128372, 8, 8)
(125828, -364, -868)
(122060, 0, 0)
(118292, 0, 68)
(128984, -76, -28)
(128448, 1044, 1044)
(127488, 0, -28)
(118360, 0, 0)
(123208, -308, -616)
(128872, 4, -136)
(128964, -56, 84)
(128640, 264, 936)
(129088, 216, 48)
(123208, 12, 4)
(107788, 332, 308)
(128840, 28, 28)
(123040, -308, -616)
(106244, 0, 0)
(126108, 0, 0)
(96296, 84, -172)
(128864, 356, 356)
(121640, 8, 92)
(123168, 0, 0)
(127608, 220, 220)
(128868, 140, 744)
(129048, 156, 100)
(121068, 0, -224)
(87820, 28, -56)
(126196, -728, -728)
(111740, 0, 0)
(116532, 0, 28)
(109732, 80, -220)
(116792, 420, 420)
(114696, 0, -688)
(128856, -324, -352)
(128324, 0, -52)
(116420, 0, 0)
(128600, -140, -280)
(128756, 168, -252)
(116372, 0, 392)
(128856, 0, 308)
(128740, -28, 104)
(121512, 308, 308)
(126196, 0, 0)
(123032, 0, 0)
(113144, 192, 192)
(118804, 12, -128)
(129076, 132, 132)
(94560, 212, -116)
(113848, -88, 12880)
(129100, 156, 364)
(87664, -140, -140)
(114196, 72, 72)
(122212, 180, 84)
(112952, 0, 244)
(128964, 28, -168)
(119388, 36, 36)
(99520, 628, 472)
(122356, 268, 244)
(128812, 16, 180)
(106256, 792, 420)
(128456, 124, 124)
(123168, 8, 8)
(125908, 0, -16)
(113336, 8, 8)
(113288, 0, 196)
(128144, 28, 8)
(126920, 0, 8)
(113484, 348, 332)
(123024, -308, -616)
(112684, 0, 0)
(127900, 28, 0)
(125900, 56, 56)
(113828, -84, -84)
(128952, -184, -144)
(129624, 20, -352)
(128788, -252, 16)
(128992, 168, 168)
(126072, 28, -112)
(115452, -24, -132)
(128128, 0, 0)
(128036, 0, 336)
(122088, 188, 20)
(121384, 0, 0)
(123436, 392, 392)
(119668, 28, 28)
(128600, 56, 0)
(113120, 0, -28)
(125252, 0, 0)
(125920, 12, 12)
(128640, 112, 420)
(123252, 0, 8)
(123012, 0, -1384)
(126304, 0, 0)
(129164, -164, -168)
(125752, 0, 28)
(126604, 0, -56)
(128508, -736, -1100)
(128740, 140, 140)
(129188, 304, 304)
(121092, 24, 24)
(128868, 28, 28)
(89648, 100, -712)
(120032, 420, 420)
(128528, 0, 0)
(123680, 140, -140)
(129136, -24, 0)
(127192, -28, -168)
(100016, 224, -48)
(101532, 332, 264)
(128468, 216, 84)
(124428, 0, 112)
(127664, 84, -504)
(128200, 0, -28)
(128864, 0, 124)
(95956, 12, -212)
(119784, 28, -12)
(128280, 0, -20)
(128504, 0, -336)
(129328, 32, -400)
(128860, 52, 52)
(115600, 252, 252)
(87804, 0, 16)
(123200, 0, 8)
